user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
668,2928,6164,0.8320258855819702,2826,6
669,250,1105,0.8860304355621338,271,8
670,8043,8041,0.8577196598052979,1071,8
671,8048,8047,0.8733823299407959,1976,6
672,2638,958,0.8777765035629272,1171,3
673,8069,4274,0.8763150572776794,275,8
674,6092,8074,0.8417336940765381,2812,8
675,8085,4072,0.894750714302063,165,8
676,8026,4117,0.9339274168014526,5,8
677,126,8093,0.9241254329681396,12,2
678,986,2916,0.7782388925552368,12350,8
679,8129,5321,0.8625238537788391,1916,8
680,6063,8132,0.8609638810157776,699,8
681,7447,806,0.8312774896621704,3138,4
682,5861,7447,0.8830262422561646,420,8
683,1989,710,0.8508245944976807,1885,6
684,3952,5825,0.8119218349456787,6237,3
685,8151,8148,0.9001322388648987,211,8
686,7197,7197,1.0,1,6
687,8154,489,0.7919833064079285,11109,4
688,4959,5308,0.8146405816078186,2894,4
689,8176,8174,0.8817641735076904,288,8
690,5776,2697,0.8624502420425415,2293,2
691,199,8180,0.8690249919891357,1078,2
692,6643,3291,0.8689758777618408,1009,8
693,8192,6236,0.8640345335006714,3626,4
694,3164,3338,0.903389573097229,13,8
695,3122,130,0.8884351253509521,244,8
696,8227,2734,0.8606396913528442,2214,3
697,685,3780,0.8534272909164429,2057,5
698,1395,2257,0.8917514085769653,103,2
699,2728,6776,0.8983734250068665,90,8
700,5368,5368,0.9999998807907104,1,8
701,1411,8245,0.9305987358093262,11,4
702,8248,8247,0.8397418260574341,3041,8
703,3232,6384,0.9672916531562805,1,8
704,8256,2524,0.8777118921279907,234,2
705,8269,8267,0.8302778005599976,4044,8
706,4067,8270,0.8883568048477173,247,2
707,5732,8288,0.794166088104248,10872,8
708,8293,8292,0.94282066822052,3,5
709,4611,1677,0.8804417848587036,1287,8
710,8303,1558,0.8657457232475281,740,8
711,8320,2168,0.874189019203186,205,8
712,8328,8325,0.8816699385643005,42,8
713,8332,5720,0.7878574132919312,6497,4
714,6444,7508,0.8810360431671143,1161,7
715,8352,8349,0.8723602294921875,2683,8
716,3784,8361,0.8825194239616394,1358,8
717,198,8386,0.8704111576080322,218,8
718,5703,8392,0.9183218479156494,34,4
719,5915,300,0.8873518705368042,198,8
720,3609,3132,0.8861808776855469,282,8
721,8429,3514,0.8783137798309326,356,6
722,875,875,1.0,1,3
723,7817,8432,0.8209387063980103,3192,3
724,1162,5323,0.8555163741111755,819,2
725,3524,7504,0.8442778587341309,908,8
726,315,8452,0.8377636671066284,3465,8
727,8465,8465,1.0,1,8
728,3290,5621,0.9067663550376892,60,8
729,3059,7777,0.8410093188285828,2830,8
730,4487,1025,0.8802783489227295,168,8
731,8501,8500,0.8426713943481445,612,2
732,8506,8504,0.7924153208732605,2623,7
733,3560,7089,0.8591092824935913,676,2
734,8514,8509,0.8437670469284058,2664,8
735,5033,3992,0.8613513708114624,1788,2
736,5441,8520,0.8693229556083679,76,6
737,8527,3495,0.917930006980896,17,8
738,8529,649,0.8751524090766907,689,2
739,8535,8532,0.8572285175323486,1342,8
740,8547,8544,0.8825512528419495,100,8
741,4777,4091,0.8778863549232483,133,8
742,8558,5472,0.8560511469841003,2185,6
743,8578,3616,0.8710041642189026,113,8
744,4273,5277,0.837103009223938,5101,6
745,6792,1135,0.889807403087616,319,8
746,2857,642,0.760773777961731,17111,4
747,4212,3871,0.8463581800460815,5739,8
748,1486,8611,0.8786289691925049,22,8
749,8621,1416,0.9113072752952576,35,8
750,4467,8624,0.8675046563148499,400,8
751,2109,8630,0.9337283968925476,1,5
752,8633,8632,0.8710260987281799,483,3
753,237,8649,0.8755396008491516,571,8
754,8655,8652,0.9091923236846924,18,5
755,7711,8662,0.8467632532119751,4747,8
756,161,2146,0.9245895743370056,7,8
757,296,8669,0.8284499645233154,1722,3
758,254,2149,0.8996702432632446,8,8
759,8686,5749,0.8593139052391052,649,6
760,5349,4503,0.856833815574646,882,4
761,8690,5005,0.9234873056411743,5,4
762,5434,6874,0.9002681374549866,110,5
763,2973,8703,0.8782342672348022,563,8
764,835,8226,0.8754587173461914,412,8
765,5727,8709,0.815154492855072,2803,2
766,8714,6057,0.9723134636878967,1,7
767,7433,8744,0.8852142095565796,204,8
768,8754,8752,0.869099497795105,160,8
769,8758,8757,0.8557268977165222,1480,2
770,8765,2546,0.8907158374786377,418,8
771,8773,8771,0.8774014115333557,2066,8
772,297,297,1.0,1,8
773,1823,1617,0.9253957271575928,24,2
774,3502,2097,0.8963263034820557,38,4
775,8789,4227,0.8808102607727051,86,8
776,873,5441,0.7807410955429077,820,2
777,5659,8793,0.8492939472198486,1440,3
778,4106,8796,0.8651446104049683,2403,3
779,6464,6024,0.8481217622756958,2439,3
780,6567,6569,0.8419013619422913,639,8
781,2360,8805,0.8673751354217529,982,4
782,8815,8812,0.8428467512130737,103,8
783,8817,8816,0.896723210811615,212,2
784,8829,1046,0.8575156331062317,1656,8
785,8832,3621,0.8122270107269287,10602,7
786,8837,8836,0.8543672561645508,2952,2
787,8838,5783,0.8022915720939636,6920,4
788,8841,28,0.7757151126861572,13771,2
789,2527,8843,0.8114781379699707,5244,2
790,8846,843,0.8403949737548828,3401,3
791,965,8848,0.8265855312347412,4089,4
792,8853,7638,0.8868899345397949,131,3
793,8855,1617,0.8563627600669861,2487,2
794,4286,3070,0.8601455092430115,3253,3
795,2083,5046,0.8759854435920715,1720,8
796,5633,8869,0.8677107691764832,53,8
797,8889,8887,0.8768602609634399,51,8
798,8895,8892,0.8838329315185547,209,8
799,8897,8896,0.8090224266052246,4866,2
800,8899,3881,0.869990348815918,1369,3
801,4602,8901,0.8903162479400635,939,6
802,2329,362,0.8797569870948792,951,8
803,4242,8918,0.8814812898635864,682,7
804,8937,8933,0.8611717820167542,1111,8
805,8355,8942,0.885714054107666,577,8
806,8953,304,0.9487254023551941,4,8
807,4287,4287,0.9999999403953552,1,6
808,4728,8957,0.8578464388847351,4124,8
809,7325,1899,0.8473217487335205,1276,4
810,7273,8883,0.8976317048072815,61,8
811,2767,8963,0.882155179977417,117,6
812,3029,6573,0.8714327812194824,424,6
813,8971,3172,0.8427483439445496,3609,2
814,4272,4264,0.8766368627548218,209,8
815,3792,8990,0.8794350624084473,512,7
816,4972,2218,0.8161100149154663,5123,2
817,8996,8994,0.8343509435653687,4718,4
818,9004,9003,0.8939673900604248,100,8
819,9008,6132,0.8808548450469971,78,6
820,6800,6792,0.8537696599960327,4461,8
821,8289,3769,0.8903083801269531,91,4
822,9035,9031,0.8910249471664429,282,8
823,702,4907,0.8741888999938965,1717,4
824,2243,9072,0.8177509307861328,8820,8
825,9079,9078,0.883497953414917,548,8
826,1781,9090,0.8643277883529663,658,8
827,3898,6012,0.8335504531860352,1849,8
828,9106,9105,0.832394003868103,4793,8
829,4602,4922,0.9093616008758545,85,8
830,4860,4860,0.9999997615814209,1,8
831,9115,9114,0.7985390424728394,3280,2
832,2775,2807,0.8947968482971191,19,8
833,7112,9011,0.8836941719055176,642,5
834,6495,7639,0.7969886064529419,10432,8
835,9136,3008,0.8833051919937134,281,8
836,4309,3045,0.7920037508010864,11291,2
837,6572,7447,0.9280681610107422,14,8
838,4608,9142,0.8491888046264648,418,2
839,644,1831,0.8711616396903992,229,2
840,9166,9163,0.8443030714988708,2780,8
841,6097,2743,0.8264707326889038,7175,8
842,9187,9184,0.8978093862533569,41,7
843,9193,2198,0.8567044734954834,1872,8
844,2292,4756,0.8610347509384155,2856,4
845,3062,1879,0.7354342341423035,13542,8
846,8798,9199,0.8847388625144958,1486,4
847,2738,4591,0.8663444519042969,882,8
848,5115,5250,0.864364743232727,1561,8
849,116,642,0.896822452545166,522,8
850,7566,7566,0.9999999403953552,1,6
851,8861,4618,0.8636182546615601,2249,7
852,8081,9237,0.849882960319519,2212,8
853,9241,1677,0.7095880508422852,19562,6
854,9256,9255,0.8811103105545044,24,8
855,9260,2397,0.8585927486419678,2179,4
856,1514,6064,0.9033607244491577,13,8
857,3329,1255,0.8241978883743286,5436,7
858,2993,8942,0.8888476490974426,449,8
859,9276,9276,0.9999999403953552,1,6
860,1264,1264,1.0,1,8
861,4522,9284,0.8590182065963745,1035,2
862,9289,3316,0.8820508718490601,391,8
863,9291,1381,0.8657106757164001,960,5
864,9294,4397,0.8454723358154297,1845,5
865,5510,7416,0.8770502209663391,474,8
866,9306,5634,0.8465304374694824,14,8
867,4534,9309,0.7752787470817566,7439,6
868,3302,5032,0.8287460803985596,1835,8
869,127,1002,0.865034818649292,579,8
870,9320,9319,0.8708425760269165,975,2
871,9322,1135,0.8606877326965332,3119,8
872,3736,9328,0.7812612056732178,277,2
873,8958,9329,0.832457423210144,5187,2
874,4389,6756,0.7896022796630859,9257,2
875,1513,9333,0.9442181587219238,1,2
876,9337,9336,0.8333024978637695,229,2
877,1827,3576,0.8771165609359741,507,3
878,6695,9340,0.8628315925598145,688,2
879,9342,1817,0.8754415512084961,419,2
880,9343,8139,0.876326322555542,424,2
881,9346,6093,0.8182046413421631,6777,2
882,2639,7629,0.8692113757133484,634,8
883,9351,647,0.8746498823165894,1783,8
884,9365,2326,0.7725306749343872,15225,8
885,9368,9367,0.8502733707427979,826,3
886,1164,1675,0.8889007568359375,402,8
887,9373,9372,0.8702517151832581,138,3
888,8502,9377,0.7760858535766602,366,4
889,9019,883,0.8842684626579285,363,8
890,3151,9382,0.833720862865448,1485,3
891,9384,5159,0.8860245943069458,68,4
892,2898,9386,0.8217405676841736,236,4
893,1508,9390,0.9101092219352722,11,8
894,9395,2056,0.8039053678512573,7820,3
895,2613,1616,0.8191405534744263,6565,8
896,3772,9398,0.89863520860672,76,4
897,7657,9403,0.8624598383903503,262,8
898,3633,7669,0.8355064392089844,1551,4
899,8206,9408,0.881453812122345,188,8
900,2292,3107,0.8847314119338989,433,6
901,2965,9416,0.8949799537658691,43,8
902,9430,9429,0.8931878209114075,231,8
903,113,4200,0.8517519235610962,988,8
904,5071,8063,0.8725360631942749,327,8
905,3880,4781,0.8541555404663086,1276,2
906,9466,9465,0.8858341574668884,16,2
907,9469,5740,0.8386898636817932,3736,7
908,4560,9473,0.8474072217941284,7620,8
909,3355,4927,0.8769726753234863,1223,8
910,9483,9479,0.8070051670074463,286,7
911,9493,9492,0.8327614665031433,2340,8
912,9497,9496,0.8743939399719238,183,5
913,9498,2607,0.8447662591934204,2275,2
914,117,9500,0.8434402942657471,2411,2
915,1026,5244,0.8545880317687988,989,8
916,6081,2348,0.930069088935852,4,8
917,9517,7520,0.8840897679328918,411,8
918,1235,5438,0.8343226313591003,3306,3
919,7910,9522,0.8714094161987305,356,5
920,1738,9525,0.8499342203140259,253,7
921,6923,1164,0.8769869804382324,678,8
922,9550,9548,0.8190795183181763,1882,8
923,9553,8050,0.7520816326141357,17484,5
924,9557,1422,0.8666629195213318,1156,3
925,9560,1709,0.8670438528060913,821,8
926,1183,7492,0.8740965127944946,411,4
927,8478,9602,0.884442925453186,502,8
928,4284,1178,0.7526065707206726,7485,2
929,3940,4314,0.7784914970397949,6126,3
930,678,1630,0.8723094463348389,256,6
931,1660,1381,0.8819507360458374,194,3
932,9609,8323,0.8703972697257996,128,2
933,1831,106,0.8872686624526978,181,2
934,9447,5738,0.8283728957176208,8920,3
935,1790,1776,0.9078752994537354,53,8
936,9103,3817,0.861985445022583,54,3
937,8052,6750,0.9185291528701782,18,7
938,806,2660,0.871361494064331,1191,8
939,2398,9629,0.8941053152084351,364,4
940,9630,7689,0.876104474067688,1467,4
941,9634,9632,0.8694036602973938,83,3
942,9637,3735,0.8679262399673462,684,4
943,9658,9658,0.9999999403953552,1,8
944,6086,9663,0.872355580329895,602,8
945,9668,8345,0.791678786277771,12136,3
946,3516,9673,0.8477279543876648,1093,8
947,9676,9675,0.8580639362335205,3480,2
948,1425,1474,0.7981109619140625,10311,2
949,9682,3492,0.9113349914550781,7,7
950,7676,9685,0.8889696598052979,48,6
951,72,9688,0.8029945492744446,6576,6
952,9692,9691,0.8791463375091553,1128,2
953,9702,1379,0.8249361515045166,570,8
954,6417,1964,0.8192868232727051,2611,8
955,262,9721,0.8666900396347046,897,8
956,9145,9145,0.9999999403953552,1,8
957,6991,6991,1.0,1,5
958,4069,820,0.8740648031234741,872,8
959,7124,9289,0.8514712452888489,2230,8
960,4099,9752,0.8482149839401245,2795,8
961,9755,3813,0.7826251983642578,11290,2
962,1694,720,0.8099210262298584,3273,8
963,5853,9771,0.8878974914550781,63,4
964,2816,9772,0.9376571178436279,1,3
965,9777,9774,0.7834610939025879,712,5
966,683,1983,0.8480026721954346,6929,8
967,8707,9788,0.8864829540252686,171,8
968,9796,9795,0.8776259422302246,461,8
969,1631,1631,1.0,1,8
970,4419,440,0.8637770414352417,2072,8
971,8022,8438,0.8604367971420288,870,3
972,6896,1288,0.8799327611923218,334,6
973,3002,709,0.8642926812171936,1029,3
974,9814,9812,0.8410679697990417,2432,4
975,4664,9825,0.8885835409164429,186,8
976,3308,4656,0.8796510696411133,464,3
977,4396,108,0.887932300567627,13,8
978,9842,4354,0.8096706867218018,7283,6
979,9846,9796,0.8560582399368286,582,3
980,2111,1175,0.8728199005126953,75,5
981,517,3735,0.8446650505065918,2234,8
982,9865,2655,0.8369131088256836,1117,8
983,2272,9870,0.8452646732330322,770,8
984,4660,835,0.8820873498916626,210,8
985,3037,2867,0.8515357971191406,1649,2
986,5136,9878,0.9003733992576599,32,7
987,9889,2697,0.9159271121025085,55,8
988,9896,9893,0.800251305103302,4168,8
989,9900,9899,0.8918914794921875,5,4
990,9914,8721,0.845234751701355,479,8
991,8294,9767,0.845334529876709,463,6
992,9921,9920,0.866034746170044,33,7
993,9923,9922,0.7425874471664429,5827,3
994,3791,9929,0.8669431805610657,969,8
995,9932,1193,0.8591914176940918,1671,4
996,1114,6718,0.805956244468689,8165,2
997,9936,9490,0.8284711837768555,298,5
998,3682,2776,0.8495078682899475,433,8
999,4140,9942,0.9519336223602295,1,5
1000,3217,9960,0.8849968910217285,305,8
1001,61,8198,0.8848598003387451,419,3
1002,3098,4674,0.8386700749397278,4410,2
1003,4127,3072,0.9024705290794373,150,8
1004,9968,6326,0.91038978099823,4,3
1005,1870,3866,0.8783645033836365,238,2
1006,3152,3154,0.8831949830055237,48,8
1007,9979,4670,0.8916382193565369,165,6
1008,9988,1909,0.8513182401657104,5158,8
1009,7886,9993,0.8333367109298706,5490,8
1010,5076,4260,0.8575928211212158,796,2
1011,10013,9308,0.8752012848854065,457,8
1012,9540,10015,0.740869402885437,6111,3
1013,2504,4106,0.8629956245422363,1169,4
1014,10022,10022,1.0,1,5
1015,10072,3295,0.8968573212623596,67,8
1016,10082,8762,0.8921700716018677,162,8
1017,10086,10084,0.8927643895149231,182,8
1018,4939,7703,0.8893131017684937,23,8
1019,10086,10093,0.8534659743309021,919,2
1020,5357,5357,1.0,1,7
1021,10096,6115,0.8108973503112793,7893,2
1022,9089,10101,0.8479841351509094,1126,6
1023,10107,10104,0.8593125343322754,1967,8
1024,10112,4881,0.8700193166732788,1735,5
1025,2517,5440,0.782108724117279,13215,4
1026,5320,10115,0.7790970802307129,15754,5
1027,9038,9362,0.8594639301300049,578,8
1028,10130,4492,0.7605555057525635,14863,8
1029,10133,10132,0.7994492053985596,11188,8
1030,4111,3514,0.8543788194656372,1770,3
1031,10136,10135,0.7502827644348145,591,2
1032,10140,6396,0.8450164794921875,5133,5
1033,1822,10149,0.8529964089393616,3353,8
1034,2489,2745,0.868579089641571,625,2
1035,2823,7463,0.9017581343650818,86,8
1036,7636,8191,0.8631464242935181,885,2
1037,10157,4678,0.85329270362854,1843,8
1038,8459,10159,0.9595024585723877,27,2
1039,3462,2326,0.8201829195022583,7042,3
1040,3652,10113,0.8857394456863403,67,8
1041,3648,4591,0.8723608255386353,528,3
1042,10169,435,0.7253553867340088,18466,3
1043,6927,1848,0.930126428604126,47,7
1044,10171,3649,0.885291576385498,1352,4
1045,2145,10178,0.9125423431396484,24,8
1046,10192,10190,0.7925163507461548,15044,8
1047,7273,300,0.8867440223693848,211,8
1048,4522,10197,0.8668700456619263,258,3
1049,10205,10202,0.82198166847229,2242,8
1050,4222,10206,0.880450427532196,190,8
1051,10213,1876,0.8406445980072021,3604,4
1052,3877,4816,0.8688417077064514,40,7
1053,25,4122,0.8732763528823853,848,8
1054,10232,3675,0.8535158634185791,398,8
1055,5530,10233,0.8353947401046753,1939,2
1056,10238,6001,0.8378467559814453,5966,8
1057,3076,4286,0.7463389039039612,16244,5
1058,2198,9575,0.8797630071640015,240,8
1059,720,654,0.8373675346374512,6990,3
1060,10260,10255,0.8813389539718628,64,5
1061,3487,4426,0.8528440594673157,230,2
1062,4204,10264,0.9082040786743164,23,8
1063,4225,7940,0.7978797554969788,5055,4
1064,9414,196,0.8553229570388794,1594,8
1065,3790,5870,0.8893947005271912,454,2
1066,2027,2440,0.8998415470123291,54,8
1067,5,453,0.7480816841125488,7436,3
1068,452,10285,0.8604166507720947,2302,8
1069,2918,2918,1.000000238418579,1,6
1070,6410,8816,0.8609687685966492,2915,8
1071,10296,940,0.8566642999649048,2514,5
1072,1752,10298,0.9077824354171753,72,8
1073,10303,5661,0.6616288423538208,19219,2
1074,4494,368,0.884772777557373,251,2
1075,8083,8116,0.8652545213699341,434,7
1076,6356,7802,0.9219373464584351,35,8
1077,1970,2395,0.8409548997879028,2728,8
1078,10344,4542,0.8714954853057861,235,8
1079,8549,9187,0.8916534185409546,67,8
1080,5951,3477,0.8540213704109192,902,8
1081,2639,7926,0.8832622766494751,572,3
1082,4042,10371,0.9001311659812927,2,8
1083,2728,10374,0.8510728478431702,2408,2
1084,2553,9571,0.8863241672515869,460,2
1085,7232,9694,0.8575421571731567,634,5
1086,10378,10078,0.8662689924240112,291,2
1087,377,7272,0.8627474308013916,2032,8
1088,8263,5277,0.8349512815475464,5604,8
1089,8199,2456,0.8778612017631531,110,8
1090,10422,5899,0.9407550096511841,11,8
1091,10431,1060,0.8953534960746765,123,8
1092,2457,10432,0.8671618103981018,868,8
1093,10455,5100,0.8853565454483032,59,8
1094,10457,6277,0.7553935050964355,18056,5
1095,3004,802,0.8633151054382324,1913,3
1096,10460,8030,0.8195375800132751,4641,2
1097,1701,4107,0.907222330570221,95,3
1098,10467,10465,0.8850377798080444,465,6
1099,10482,10478,0.8918730020523071,62,8
1100,2733,2153,0.8702539205551147,512,8
1101,10266,8409,0.7991561889648438,11617,2
1102,4606,10497,0.8717713356018066,1760,8
1103,2198,265,0.875403106212616,23,8
1104,3966,6171,0.9182626605033875,18,3
1105,10505,10504,0.8939188718795776,16,2
1106,5679,4763,0.8778656721115112,314,8
1107,10507,5265,0.8299888372421265,2945,8
1108,10513,10512,0.812424898147583,173,2
1109,5300,1798,0.8774222731590271,76,8
1110,3395,3222,0.8657101392745972,227,8
1111,10540,10540,0.9999999403953552,1,8
1112,10545,8445,0.9010255336761475,32,8
1113,6452,520,0.8860998749732971,35,3
1114,8404,5804,0.7456899881362915,13218,2
1115,1642,8901,0.8720217347145081,2524,8
1116,240,8252,0.8449204564094543,954,8
1117,10560,10558,0.7970044016838074,3850,8
1118,2290,9391,0.8941340446472168,649,8
1119,8296,10579,0.827825665473938,730,8
1120,957,6169,0.9272400140762329,7,6
1121,10583,2111,0.8785607814788818,763,8
1122,1695,642,0.8920997977256775,742,6
1123,2391,1255,0.8345265984535217,3754,2
1124,10588,4471,0.8856533765792847,36,3
1125,1970,2706,0.8596307039260864,583,8
1126,5262,5252,0.870602011680603,582,8
1127,8818,7261,0.8994119763374329,145,8
1128,10624,7007,0.8857513666152954,916,8
1129,10626,1829,0.8719544410705566,1550,8
1130,10629,10627,0.8042653799057007,13006,2
1131,5632,10641,0.8678069710731506,1781,8
1132,10645,1378,0.8997993469238281,157,7
1133,10194,6980,0.8875006437301636,86,8
1134,6975,4348,0.7924181818962097,3614,8
1135,3046,10676,0.8701626062393188,697,3
1136,2145,5306,0.8829192519187927,96,5
1137,10680,4373,0.8488370180130005,2014,2
1138,5768,9846,0.861670970916748,1151,8
1139,2678,3735,0.9025532007217407,17,5
1140,5779,10692,0.8615536689758301,1474,8
1141,10708,2643,0.6997538805007935,19527,8
1142,1735,10713,0.8633463382720947,1387,8
1143,5122,5118,0.8734970092773438,75,8
1144,2379,4581,0.8694112300872803,104,4
1145,10721,10719,0.7600530385971069,13396,8
1146,6773,6768,0.8511674404144287,4939,8
1147,7725,8531,0.8805056214332581,263,2
1148,4528,10741,0.8909993171691895,86,8
1149,10143,10143,0.9999999403953552,1,8
1150,9365,8816,0.7586597204208374,16615,3
1151,874,511,0.9113041162490845,52,8
1152,10747,4548,0.8395047187805176,2342,2
1153,628,8852,0.8793654441833496,453,8
1154,836,2111,0.8743624687194824,985,8
1155,7061,2282,0.8698505163192749,1080,8
1156,6056,4429,0.8500363826751709,1235,8
1157,10783,10781,0.7612965106964111,17386,4
1158,10788,5988,0.9091870188713074,52,7
1159,1179,10790,0.963261604309082,5,2
1160,5501,3100,0.8658581972122192,309,2
1161,966,5720,0.8483338952064514,601,8
1162,576,10811,0.8677523136138916,161,8
1163,6962,10816,0.8945533037185669,746,3
1164,10832,598,0.8926362991333008,58,8
