user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
674,3961,1251,0.7556439638137817,503,5
675,3963,3962,0.7939283847808838,288,2
676,2631,3926,0.8353967666625977,250,2
677,3966,576,0.685109555721283,1148,4
678,939,746,0.7843016386032104,1576,8
679,3972,3971,0.7157716155052185,1987,3
680,3954,2412,0.9467816352844238,3,6
681,3980,3978,0.8555834293365479,37,2
682,3661,3,0.8241929411888123,27,3
683,518,838,0.806032121181488,801,3
684,353,3989,0.8793553113937378,42,4
685,3994,3992,0.7012262344360352,9641,2
686,3998,3997,0.7641125321388245,4105,3
687,630,4006,0.8217812776565552,79,8
688,3617,4009,0.8215131759643555,381,3
689,4013,4012,0.8980013728141785,6,3
690,4019,4018,0.8702332973480225,45,6
691,1734,4022,0.7410292625427246,4648,3
692,1051,4025,0.7774442434310913,285,3
693,1017,2813,0.7817624807357788,4586,3
694,1846,4038,0.8463753461837769,62,8
695,1380,3057,0.9068618416786194,14,7
696,4049,4048,0.7022385597229004,8563,3
697,4052,4050,0.7637418508529663,911,2
698,4059,829,0.7890537977218628,593,8
699,4064,4062,0.8904049396514893,2,4
700,4068,87,0.6604285836219788,5551,3
701,4079,4075,0.7248943448066711,5075,8
702,2043,4083,0.892806351184845,7,3
703,39,4086,0.8622639179229736,4,8
704,4021,4089,0.8268526196479797,73,3
705,4095,4094,0.8730583786964417,48,3
706,3719,4097,0.79151451587677,262,2
707,2547,2185,0.7902656197547913,1532,2
708,4100,4099,0.7570631504058838,5513,2
709,4107,4104,0.8863957524299622,2,6
710,4112,4110,0.7941116094589233,13,6
711,4117,4115,0.8736672401428223,4,8
712,4119,4118,0.7792513370513916,4937,2
713,2574,2640,0.9329992532730103,6,4
714,4127,4125,0.8320766687393188,218,5
715,4131,4129,0.768246591091156,4290,2
716,1643,4136,0.8250988721847534,355,4
717,4140,4139,0.6564673185348511,10381,2
718,972,4143,0.9251142740249634,3,2
719,2115,4146,0.6767193675041199,6687,2
720,4155,4149,0.8784530758857727,8,8
721,2784,1657,0.8651938438415527,326,2
722,4160,4136,0.7165881395339966,8317,4
723,3579,4162,0.9168293476104736,52,8
724,2380,4168,0.7413511872291565,4011,4
725,4175,4174,0.8440434336662292,61,5
726,238,4178,0.7413864135742188,7258,8
727,4183,4182,0.6259390115737915,9973,2
728,2944,4184,0.9535030126571655,1,2
729,3024,3805,0.8611778020858765,105,2
730,4191,298,0.7293933033943176,4782,5
731,4196,4193,0.9448593854904175,3,4
732,4201,4200,0.6381863951683044,10671,3
733,4207,4206,0.9017869830131531,9,4
734,3928,349,0.857465386390686,22,3
735,829,4214,0.7713109254837036,3215,4
736,4218,4216,0.8287308216094971,85,2
737,4229,4224,0.9312006235122681,1,8
738,4232,1046,0.6953493356704712,8195,6
739,1046,4234,0.8327133655548096,108,3
740,4247,4244,0.9390732049942017,2,8
741,792,4250,0.6139611601829529,10793,2
742,518,4251,0.7993834018707275,2260,6
743,1424,709,0.8416299819946289,272,5
744,4260,4256,0.739107072353363,6866,6
745,4264,4263,0.8873430490493774,50,3
746,4271,4267,0.7388383150100708,2735,4
747,1044,2315,0.8434281349182129,10,2
748,71,69,0.8886486291885376,12,2
749,4276,4275,0.8047904968261719,143,2
750,2655,1912,0.9249097108840942,17,2
751,1440,4278,0.763167679309845,16,7
752,4284,3522,0.7402424216270447,3328,2
753,1129,4286,0.8022218942642212,381,3
754,3397,44,0.8326138257980347,40,4
755,11,4290,0.8844765424728394,16,3
756,3075,1861,0.6899259090423584,7425,3
757,3391,3390,0.8189373016357422,39,3
758,3650,4295,0.7464156150817871,411,4
759,4299,4298,0.7938628196716309,1323,7
760,4303,4302,0.8075160980224609,375,3
761,1294,4308,0.8253308534622192,261,4
762,1134,3053,0.7873605489730835,453,2
763,4312,3109,0.7244932651519775,4815,3
764,4315,260,0.9037430286407471,5,2
765,1535,1532,0.8499102592468262,78,3
766,4320,977,0.9295836687088013,6,3
767,793,2580,0.8845490217208862,62,8
768,4335,4334,0.6912521123886108,6599,8
769,3680,249,0.807070255279541,957,8
770,3351,3349,0.9335314631462097,2,4
771,4343,4342,0.7372711300849915,977,2
772,2304,479,0.7804047465324402,1621,8
773,1842,716,0.8451333045959473,256,3
774,4352,4351,0.7582498788833618,2520,2
775,2237,292,0.7702652215957642,4348,2
776,4357,1912,0.9163732528686523,38,4
777,2094,3881,0.7993459701538086,892,5
778,4363,757,0.7097798585891724,5331,6
779,4171,4369,0.8158124089241028,402,8
780,4375,3473,0.7750474214553833,676,8
781,4380,4379,0.9411834478378296,2,4
782,4405,4404,0.8992791175842285,6,8
783,4410,4408,0.9707430601119995,2,2
784,674,1296,0.8909460306167603,5,3
785,1119,4421,0.7826591730117798,2324,8
786,4423,4422,0.8813105821609497,2,5
787,352,4425,0.6341025829315186,9409,4
788,907,517,0.6558108329772949,5076,2
789,574,4430,0.7907454371452332,1849,8
790,4437,842,0.8537108898162842,172,4
791,1763,4440,0.7634178400039673,2587,2
792,71,234,0.8132015466690063,926,2
793,595,780,0.7681529521942139,5123,2
794,4446,4445,0.7927142381668091,67,2
795,4452,4450,0.8110173940658569,98,3
796,4456,4455,0.8189964890480042,606,3
797,3251,4460,0.6966821551322937,5039,2
798,4463,1852,0.7411553859710693,4332,2
799,4466,3621,0.789432942867279,705,4
800,1213,2890,0.778515100479126,500,2
801,2841,4469,0.7639169692993164,2138,2
802,4472,3061,0.7763822078704834,1171,2
803,234,2631,0.8544460535049438,155,8
804,803,864,0.7559807300567627,3034,4
805,3870,4480,0.9290065169334412,8,3
806,791,2727,0.8148784041404724,1043,8
807,608,607,0.9030100107192993,3,3
808,4491,4490,0.9299793839454651,7,2
809,1702,1710,0.8128334283828735,131,2
810,2422,2313,0.7541226148605347,2529,8
811,4515,4101,0.8130409717559814,372,8
812,3512,4518,0.7335784435272217,1441,2
813,2618,3795,0.8007140159606934,2596,2
814,4522,2229,0.9106819033622742,2,5
815,823,4523,0.6722515821456909,2952,3
816,1854,4526,0.6819627285003662,6967,3
817,2491,4528,0.8249028921127319,624,8
818,4530,4529,0.7416425347328186,1843,3
819,3319,382,0.7719618678092957,998,2
820,2006,3068,0.9107171297073364,8,3
821,4542,4541,0.8342409133911133,39,6
822,4545,2941,0.9258812069892883,4,2
823,4554,2686,0.9440972208976746,4,8
824,4558,4557,0.8059373497962952,585,2
825,4563,2813,0.7981286644935608,3214,8
826,4234,1212,0.7185338139533997,4021,2
827,561,2017,0.8278115391731262,393,2
828,4568,332,0.8242537975311279,597,4
829,1959,4570,0.7837138175964355,3271,2
830,4575,2913,0.7960993051528931,255,5
831,4579,2617,0.9095309972763062,6,2
832,989,4581,0.7556678056716919,1054,3
833,805,1657,0.7379688024520874,6599,2
834,4591,4590,0.8378345370292664,263,8
835,693,713,0.8041720390319824,134,5
836,4597,4596,0.6977800130844116,9705,5
837,4208,4611,0.8791344165802002,41,8
838,4615,4614,0.6147281527519226,11137,2
839,4619,4617,0.656906247138977,10991,8
840,4622,4621,0.9231455326080322,13,2
841,2893,3074,0.7778264284133911,616,8
842,4630,828,0.7262908220291138,6182,2
843,2562,4634,0.8294379711151123,206,6
844,1595,1594,0.9605379700660706,3,8
845,666,710,0.8871580958366394,1,4
846,4645,4124,0.6900696754455566,3288,3
847,4422,2852,0.794390857219696,10,3
848,1581,2492,0.9638310670852661,1,2
849,3402,2029,0.7654440999031067,345,2
850,4654,4175,0.9130226373672485,26,2
851,4656,71,0.7827317714691162,1201,3
852,4659,4658,0.8907654285430908,1,5
853,4622,2089,0.7956444025039673,2617,4
854,4668,678,0.8249005079269409,466,6
855,916,1448,0.7927796244621277,2283,4
856,4683,816,0.8462198972702026,5,8
857,482,4684,0.7794950008392334,1390,3
858,4690,4686,0.6994689702987671,6438,5
859,1070,4234,0.8159384727478027,330,6
860,4697,4696,0.7480491399765015,5355,5
861,4701,4018,0.7693525552749634,1235,2
862,1012,1114,0.8749274015426636,4,8
863,3230,1702,0.8074030876159668,132,5
864,2941,4716,0.7292602062225342,3948,2
865,297,11,0.9531769752502441,2,5
866,4720,3967,0.8245088458061218,555,2
867,4111,1713,0.9212671518325806,6,7
868,4726,1705,0.7745798230171204,186,3
869,4729,2155,0.8049312233924866,209,2
870,1175,4732,0.6946427822113037,7711,4
871,216,413,0.7310239672660828,336,6
872,1252,455,0.883857250213623,41,2
873,945,4750,0.786550760269165,2857,8
874,4527,1091,0.9072079658508301,11,5
875,506,3418,0.8395926356315613,427,4
876,1721,2416,0.8242119550704956,231,8
877,4412,710,0.7418049573898315,3281,4
878,3775,4776,0.889339804649353,14,3
879,3509,1686,0.9135233759880066,15,3
880,60,82,0.7658641338348389,3451,8
881,4787,852,0.6992343068122864,8969,5
882,4790,4789,0.8793922662734985,2,2
883,819,4792,0.6666224002838135,10564,8
884,2448,2046,0.8762181997299194,9,7
885,4806,4803,0.7704759240150452,326,6
886,4809,4808,0.6941461563110352,3562,2
887,2789,4815,0.7714526057243347,285,6
888,3179,1439,0.9746977090835571,1,4
889,448,4820,0.6807567477226257,7557,4
890,606,4823,0.7509546279907227,1485,4
891,4826,4824,0.7098883986473083,8295,2
892,4829,4827,0.6638481616973877,7642,2
893,4834,2543,0.8978520631790161,3,4
894,4841,4840,0.8126372694969177,165,5
895,727,4843,0.8274706602096558,667,3
896,4846,4844,0.8013657331466675,95,3
897,1070,606,0.7746058106422424,290,3
898,721,382,0.8547605276107788,57,2
899,455,849,0.8501954674720764,88,3
900,1955,4851,0.7949859499931335,432,8
901,4856,652,0.8431910276412964,657,2
902,2835,4857,0.8311885595321655,38,4
903,3141,3781,0.7487388849258423,1324,2
904,2347,4862,0.7502150535583496,523,3
905,35,200,0.7156386375427246,6681,3
906,510,2604,0.7830215692520142,820,3
907,4402,1468,0.8170625567436218,195,8
908,438,4873,0.8116602897644043,872,2
909,4878,3872,0.6598541736602783,10893,8
910,4881,4880,0.8624939918518066,35,5
911,4884,4883,0.9082844853401184,8,2
912,4889,4045,0.7732101082801819,4852,4
913,258,1636,0.8148471117019653,393,2
914,731,4892,0.7059075236320496,8731,2
915,518,3707,0.8415580987930298,73,3
916,4904,2408,0.7332881093025208,2318,8
917,4203,2029,0.6482149362564087,7286,3
918,4911,4586,0.7265749573707581,5255,3
919,4914,1973,0.7060818672180176,8769,4
920,4918,4916,0.9220131635665894,5,2
921,4921,3425,0.8518803119659424,195,3
922,4927,3885,0.7763831615447998,1017,8
923,4930,2488,0.6631597876548767,8096,2
924,4937,4936,0.9752379655838013,1,6
925,4940,3244,0.7494200468063354,5465,8
926,653,675,0.8012950420379639,514,3
927,4943,3877,0.9435328245162964,1,3
928,2301,2415,0.7835104465484619,940,6
929,4948,1729,0.6838337182998657,8550,3
930,4952,60,0.7252305746078491,3647,2
931,3490,3709,0.7801847457885742,1554,6
932,2339,4957,0.6907174587249756,6197,6
933,1536,4960,0.7602196931838989,814,4
934,2072,1981,0.740904688835144,3270,6
935,4974,4973,0.9433355331420898,3,8
936,4978,4977,0.683838963508606,2961,2
937,4980,4979,0.8235390782356262,41,2
938,339,4981,0.8288881778717041,161,2
939,4984,2223,0.8789818286895752,31,2
940,4988,4986,0.7579066753387451,277,3
941,1540,2640,0.813140332698822,432,8
942,1508,2905,0.7809061408042908,611,2
943,2736,399,0.733916699886322,4420,2
944,3618,3902,0.8425679802894592,340,5
945,2956,2951,0.8714931011199951,20,3
946,573,5005,0.8183280229568481,266,8
947,1844,2474,0.7226046323776245,5369,2
948,1694,3357,0.7267690896987915,6238,2
949,2478,5013,0.9017132520675659,34,3
950,5017,5016,0.8671036958694458,7,2
951,1120,2252,0.7639893293380737,449,8
952,1343,5023,0.8005286455154419,1758,5
953,5026,5025,0.7531148195266724,4157,2
954,227,5028,0.6885725259780884,7979,3
955,710,5034,0.812692403793335,94,6
956,2720,1479,0.9440983533859253,1,2
957,2380,2632,0.9640762209892273,1,8
958,5041,5039,0.7860848903656006,627,5
959,5048,5047,0.9280306100845337,4,8
960,4482,1045,0.8501986861228943,143,8
961,1923,422,0.8591049909591675,501,2
962,5053,2309,0.8746278285980225,30,2
963,743,1037,0.8940079212188721,50,4
964,198,1433,0.8007861971855164,1240,3
965,5059,5058,0.8687442541122437,41,2
966,2204,1486,0.8454951643943787,18,4
967,3585,387,0.8804194927215576,1,3
968,1527,1509,0.9294338822364807,2,8
969,5072,5070,0.8944907188415527,3,7
970,5074,2444,0.765380859375,3979,2
971,3004,5078,0.9464467167854309,3,6
972,5081,3559,0.7897773385047913,53,5
973,5084,692,0.6970497369766235,5904,3
974,5088,5086,0.7641961574554443,1958,8
975,3007,5089,0.8054355382919312,148,3
976,1569,1842,0.7702309489250183,2925,6
977,232,840,0.6853574514389038,7633,2
978,3839,1092,0.7069552540779114,5023,2
979,1070,5095,0.7304044961929321,1409,3
980,12,51,0.909562349319458,16,2
981,5102,2059,0.8189623951911926,56,3
982,3918,1045,0.8409892320632935,227,2
983,5106,5105,0.8690124750137329,13,2
984,282,65,0.8046151399612427,756,6
985,1575,5109,0.7887349128723145,1037,6
986,2631,480,0.9041491150856018,7,8
987,2210,3159,0.7876721620559692,2614,3
988,5119,5118,0.8069905638694763,405,2
989,4445,2462,0.7777512073516846,2888,5
990,5125,5123,0.7472259998321533,2415,3
991,1477,5128,0.856491208076477,14,8
992,2491,1847,0.8986546993255615,94,7
993,1557,5138,0.9188379049301147,2,2
994,314,5141,0.7630249261856079,5293,3
995,5144,201,0.815436840057373,843,6
996,290,2655,0.9507369995117188,3,2
997,3531,1076,0.7642631530761719,1667,5
998,4636,667,0.925595760345459,11,8
999,3391,3610,0.7545579075813293,382,3
1000,1850,1239,0.8582321405410767,45,7
1001,596,4785,0.7998871803283691,440,3
1002,3817,5156,0.8033039569854736,36,3
1003,5158,4039,0.6396527886390686,11042,2
1004,1871,3877,0.6684505343437195,8971,4
1005,792,5163,0.657099187374115,10527,8
1006,4902,735,0.8396155834197998,81,3
1007,2592,5084,0.7995080947875977,299,2
1008,3867,5167,0.7058306336402893,7794,8
1009,5173,5172,0.9284650087356567,1,8
1010,4239,4246,0.8491885662078857,10,2
1011,2230,2916,0.7232325077056885,822,6
1012,86,1980,0.7980114817619324,144,4
1013,2657,115,0.6529973149299622,7088,2
1014,5185,5184,0.8282308578491211,862,3
1015,5187,5186,0.680234968662262,8672,5
1016,5190,2898,0.8267074823379517,337,3
1017,2330,441,0.7165976762771606,6956,3
1018,1873,1991,0.693412184715271,5183,2
1019,51,2745,0.9120292663574219,8,4
1020,5200,5199,0.8290424346923828,36,4
1021,2335,1334,0.8808040022850037,97,5
1022,277,276,0.7993868589401245,2406,2
1023,5207,252,0.6892157196998596,9027,5
1024,5210,5209,0.6301481127738953,7172,2
1025,2664,3560,0.6823270916938782,7506,5
1026,5153,4495,0.8618124723434448,161,4
1027,1467,5217,0.8146526217460632,69,4
1028,5219,2315,0.7792011499404907,1338,8
1029,5225,5224,0.8158525228500366,322,7
1030,893,5229,0.891106367111206,78,3
1031,5232,193,0.8168739676475525,74,3
1032,2083,5235,0.895452618598938,6,2
1033,2096,5238,0.7119550704956055,7450,4
1034,140,909,0.7665249705314636,1344,8
1035,410,5248,0.800293505191803,739,2
1036,5251,5250,0.813456654548645,405,3
1037,5257,5256,0.8774499893188477,19,8
1038,5263,4807,0.8361603021621704,71,7
1039,5268,5267,0.8755350112915039,30,4
1040,5273,3210,0.8848310708999634,50,6
1041,904,742,0.7416403293609619,5042,3
1042,3244,4586,0.8249289989471436,436,4
1043,4438,234,0.7926591634750366,1900,4
1044,1856,5276,0.78581702709198,969,2
1045,5284,2890,0.8095874786376953,90,8
1046,5290,5288,0.9251867532730103,3,5
1047,5292,598,0.8386251330375671,61,3
1048,5296,5294,0.6710413098335266,9997,3
1049,5298,5297,0.7883080840110779,865,2
1050,879,2489,0.7803716659545898,681,2
1051,5301,5300,0.7127322554588318,5727,2
1052,2916,5308,0.6705753803253174,9528,8
1053,89,1459,0.8416539430618286,19,2
1054,2329,5314,0.7131394147872925,3401,7
1055,4009,5318,0.7688766121864319,1626,3
1056,3258,1443,0.9641562700271606,3,2
1057,606,2890,0.7326406240463257,3118,6
1058,2716,4041,0.7179077863693237,4214,8
1059,608,607,0.9030100107192993,3,3
1060,5330,5328,0.7558903098106384,2146,2
1061,5334,2771,0.8854465484619141,51,3
1062,1195,115,0.8456016778945923,58,2
1063,5341,5336,0.7562593221664429,2338,8
1064,1535,5343,0.7619879245758057,5134,2
1065,4216,3307,0.7171571254730225,5984,2
1066,2460,3324,0.7720171809196472,602,6
1067,3631,201,0.8586900234222412,127,4
1068,1239,234,0.8535313606262207,90,4
1069,1588,5349,0.7906906604766846,759,2
1070,5354,5352,0.9174844622612,2,6
1071,5348,2655,0.780174732208252,4025,6
1072,5356,291,0.9267257452011108,10,2
1073,5358,3775,0.7657080292701721,2308,2
1074,2832,5361,0.7275712490081787,5412,8
1075,4507,4684,0.7333284616470337,4116,2
1076,237,1965,0.7626954317092896,4024,2
1077,673,3107,0.7721731662750244,2849,2
1078,5372,5370,0.7895594835281372,1555,8
1079,962,2319,0.721806526184082,5830,2
1080,767,5376,0.9007260799407959,24,4
1081,5379,2964,0.8451331853866577,44,2
1082,3266,2918,0.9276610612869263,7,2
1083,5383,1241,0.8046226501464844,396,2
1084,4999,410,0.7249282598495483,5923,3
1085,5385,5384,0.814874529838562,103,2
1086,5224,2385,0.6768285632133484,5099,2
1087,5387,647,0.5782465934753418,11333,2
1088,1793,3860,0.672338604927063,10971,6
1089,5392,5390,0.8297377228736877,292,4
1090,3332,1575,0.7630165815353394,547,2
1091,5397,5396,0.887671947479248,33,3
1092,435,2807,0.8424348831176758,306,5
1093,2925,2487,0.8299680948257446,83,8
1094,840,793,0.9670354127883911,1,4
1095,1793,5405,0.7786530256271362,233,2
1096,5407,4309,0.9347633719444275,2,4
1097,5409,574,0.8008219003677368,756,2
1098,4893,731,0.7298922538757324,1525,3
1099,4341,5411,0.732979953289032,4198,2
1100,5413,4494,0.885249137878418,102,3
1101,5417,5416,0.9158074259757996,2,4
1102,3295,4942,0.7431049346923828,3719,4
1103,2710,3332,0.7478755712509155,609,8
1104,1324,1318,0.8835960626602173,9,2
1105,665,612,0.7763177156448364,695,8
1106,5430,5429,0.9824259281158447,2,3
1107,532,4314,0.741755485534668,2338,3
1108,3527,234,0.8109699487686157,1041,3
1109,1421,1211,0.7679587602615356,1246,2
1110,5436,5289,0.7146474123001099,5893,3
1111,4119,2876,0.7311923503875732,4017,3
1112,5439,385,0.9013548493385315,47,3
1113,5442,5440,0.7688274383544922,782,3
1114,2425,5444,0.7891595363616943,1240,2
1115,1142,3188,0.7999312877655029,966,8
1116,5453,2194,0.7279456853866577,977,2
1117,35,1434,0.7305887341499329,6111,2
1118,2365,516,0.7986677289009094,535,2
1119,3761,5458,0.8135705590248108,1601,8
1120,5465,5463,0.6946020126342773,9807,3
1121,5470,1493,0.8373322486877441,82,7
1122,5477,5473,0.8156532049179077,194,8
1123,5479,5478,0.7863309979438782,611,2
1124,1773,5481,0.7158385515213013,3186,8
1125,4753,3710,0.8669810891151428,47,5
1126,5486,1833,0.8005088567733765,278,2
1127,2653,4396,0.7855144143104553,382,2
1128,1748,4943,0.7630249261856079,988,2
1129,5491,3503,0.8089237213134766,99,3
1130,4494,3575,0.8744843602180481,202,2
1131,5501,3704,0.7302873730659485,5910,8
1132,5502,2423,0.8004950284957886,418,6
1133,1402,561,0.7129306793212891,6041,5
1134,5060,5505,0.7460702061653137,1162,3
1135,907,1813,0.6680271625518799,6529,2
1136,2073,5506,0.8234349489212036,13,2
1137,89,19,0.7927717566490173,780,5
1138,4796,5512,0.8744899034500122,14,8
1139,2766,834,0.815609335899353,1745,8
1140,2616,5520,0.8329660296440125,858,3
1141,5524,579,0.820453405380249,35,6
1142,2426,374,0.8382081389427185,51,4
1143,2457,1112,0.8695132732391357,2,8
1144,5530,2219,0.8765888810157776,123,3
1145,1564,5533,0.7085765600204468,6572,4
1146,288,4789,0.6595089435577393,10600,2
1147,5539,5538,0.8485218286514282,54,7
1148,3785,5540,0.7732856273651123,2645,2
1149,3722,17,0.8510594964027405,49,4
1150,4603,5543,0.8130627274513245,1810,3
1151,5548,3809,0.9019376039505005,1,3
1152,5550,3404,0.6497306823730469,10068,2
1153,4583,5553,0.7447660565376282,3253,5
1154,5554,16,0.9161970019340515,7,2
1155,4466,3193,0.6831707954406738,9754,3
1156,5558,108,0.8098657131195068,69,8
1157,5562,5559,0.8575400114059448,27,5
1158,5566,5087,0.7947394847869873,368,5
1159,2779,51,0.6744366884231567,8655,2
1160,4235,5569,0.7659773826599121,1903,2
1161,5572,5571,0.8947776556015015,5,2
1162,1800,5574,0.7842490077018738,2035,2
1163,263,5577,0.832280158996582,653,3
1164,5582,5578,0.9014300107955933,55,4
1165,2947,2953,0.8596029877662659,57,5
1166,5586,2241,0.7942919731140137,1449,6
1167,118,5589,0.8089079856872559,446,5
1168,5160,1954,0.7718523740768433,1981,3
1169,579,4500,0.7595479488372803,268,2
1170,5595,4187,0.7927932739257812,1490,2
1171,5599,2063,0.8234239816665649,171,2
1172,5602,3106,0.805126428604126,707,5
1173,5605,3832,0.8564637303352356,146,5
