user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
580,7188,6722,0.695772111415863,19142,8,6722
581,2836,4887,0.8731471300125122,575,8,4887
582,7199,7197,0.6858806610107422,18824,4,7197
583,7210,7209,0.8561651706695557,1563,8,7209
584,7213,7212,0.8239487409591675,3164,3,7212
585,7223,7222,0.8395405411720276,533,8,7222
586,1413,505,0.8301657438278198,2850,8,505
587,7236,3941,0.9023188352584839,7,4,3941
588,6090,7243,0.7773745059967041,11622,8,7243
589,1019,642,0.8751799464225769,1885,6,642
590,4599,741,0.8470190763473511,2720,4,741
591,1049,2123,0.8913272619247437,94,8,2123
592,373,7266,0.8654493689537048,1316,8,7266
593,7281,4331,0.8017462491989136,12481,8,4331
594,6461,6164,0.8335443735122681,2632,7,6164
595,630,7307,0.7343602776527405,3321,8,7307
596,7315,7315,1.0,1,8,7315
597,7339,3417,0.7636711597442627,3789,8,3417
598,6310,820,0.8666938543319702,1491,5,820
599,7344,7343,0.6711594462394714,19044,2,7343
600,7370,2180,0.6994414329528809,17180,8,2180
601,7374,7373,0.8604273796081543,632,8,7373
602,644,2660,0.8622393012046814,1816,2,2660
603,6391,7405,0.8244658708572388,9298,8,7405
604,7413,7412,0.8050835132598877,2541,8,7412
605,2061,3488,0.8169073462486267,9027,8,3488
606,7428,7427,0.8015525341033936,521,2,7427
607,7444,6647,0.8216074705123901,632,8,6647
608,7447,2826,0.8835929036140442,725,5,2826
609,7450,6895,0.8291537761688232,4281,7,6895
610,7454,2292,0.8408716917037964,2184,4,2292
611,1984,871,0.8677424192428589,1150,8,871
612,799,4347,0.8740358352661133,2082,2,4347
613,7464,1883,0.8367527723312378,2613,8,1883
614,5676,7469,0.6699976325035095,3825,3,7469
615,7473,5689,0.7060905694961548,18525,5,5689
616,7482,2043,0.8367217779159546,3106,8,2043
617,7575,7574,0.770704984664917,3168,8,7574
618,7577,7577,1.0,1,2,7577
619,2010,1036,0.8500627279281616,3282,2,1036
620,4764,4204,0.8510363101959229,2159,8,4204
621,7589,7588,0.8284062147140503,5792,6,7588
622,1171,7591,0.8909631371498108,70,2,7591
623,7611,7610,0.8448404669761658,4350,8,7610
624,2290,5479,0.7869463562965393,9238,8,5479
625,4594,2718,0.8543168902397156,1466,2,2718
626,4165,7661,0.8379613757133484,2241,7,7661
627,7664,7663,0.8417457342147827,366,5,7663
628,340,7667,0.8793460130691528,175,3,7667
629,6064,1463,0.8769701719284058,145,4,1463
630,1978,7669,0.8736960887908936,138,2,7669
631,1295,5603,0.83111172914505,2905,7,5603
632,7683,7682,0.8212364912033081,1570,8,7682
633,831,7687,0.8800178170204163,707,3,7687
634,3359,5908,0.6846879124641418,5967,5,5908
635,2537,7693,0.7555789947509766,12529,3,7693
636,7716,7715,0.8425711393356323,2212,8,7715
637,7724,7723,0.6611652374267578,18693,8,7723
638,1504,3911,0.8921554088592529,101,2,3911
639,7728,7727,0.7937763333320618,6473,3,7727
640,7735,3288,0.7420108318328857,16151,8,3288
641,7751,7750,0.8006664514541626,4100,8,7750
642,7760,7467,0.8408456444740295,5328,8,7467
643,4280,1712,0.8610314726829529,1490,8,1712
644,7768,6171,0.8917678594589233,267,2,6171
645,5959,146,0.8874033093452454,390,8,146
646,79,7777,0.8743788003921509,422,2,7777
647,7780,1170,0.846158504486084,44,8,1170
648,7782,5939,0.6876503229141235,8028,2,5939
649,7784,4494,0.8719073534011841,1767,2,4494
650,2087,2728,0.8711190223693848,1584,3,2728
651,7789,7800,0.8346801996231079,3895,8,7800
652,7814,6903,0.749823808670044,17439,8,6903
653,7818,2535,0.9083382487297058,46,3,2535
654,4116,1611,0.858319878578186,3305,2,1611
655,7823,7823,1.0,1,8,7823
656,7508,3057,0.8322752714157104,330,3,3057
657,4737,2660,0.9094165563583374,32,8,2660
658,7861,7860,0.7832263708114624,1301,8,7860
659,962,7875,0.7665265798568726,3956,8,7875
660,2088,652,0.8172917366027832,8608,8,652
661,4789,120,0.8542907238006592,2546,5,120
662,7886,7884,0.8036115169525146,10372,3,7884
663,7889,4225,0.8219988346099854,8227,5,4225
664,3104,1975,0.8504719734191895,4474,2,1975
665,7976,320,0.8225446939468384,8605,8,320
666,8000,4163,0.8339873552322388,6626,8,4163
667,8003,8002,0.8288814425468445,3021,2,8002
668,2928,6076,0.8035726547241211,4242,6,6076
669,250,8016,0.8225424885749817,1559,8,8016
670,8043,3565,0.8382793664932251,333,8,3565
671,8048,4999,0.8729779720306396,1109,6,4999
672,2638,958,0.8777765035629272,1171,3,958
673,8069,4274,0.8763150572776794,275,8,4274
674,6092,8075,0.8289488554000854,8300,8,8075
675,8085,8084,0.7466270923614502,9449,8,8084
676,8026,875,0.8223910331726074,3100,8,875
677,126,8093,0.9241254329681396,12,2,8093
678,986,8106,0.7463927268981934,15855,8,8106
679,8129,121,0.832329511642456,4137,8,121
680,6063,8136,0.7994850873947144,3141,8,8136
681,7447,8137,0.8094099164009094,4548,4,8137
682,5861,1828,0.8271081447601318,3391,8,1828
683,1989,2852,0.812757670879364,3659,6,2852
684,3952,8142,0.7472148537635803,5783,3,8142
685,8151,8150,0.6917139291763306,5738,8,8150
686,7197,393,0.8350696563720703,1626,6,393
687,8154,489,0.7919833064079285,11109,4,489
688,4959,8159,0.7786959409713745,9708,4,8159
689,8176,8175,0.8548997044563293,1316,8,8175
690,5776,2697,0.8624502420425415,2293,2,2697
691,199,6952,0.8416777849197388,1904,2,6952
692,6643,8189,0.8304232358932495,2121,8,8189
693,8192,6236,0.8640345335006714,3626,4,6236
694,3164,3338,0.903389573097229,13,8,3338
695,3122,130,0.8884351253509521,244,8,130
696,8227,2734,0.8606396913528442,2214,3,2734
697,685,1899,0.8430007696151733,1566,5,1899
698,1395,2257,0.8917514085769653,103,2,2257
699,2728,2658,0.8470125198364258,3355,8,2658
700,5368,4290,0.8554622530937195,2324,8,4290
701,1411,8245,0.9305987358093262,11,4,8245
702,8248,8247,0.8397418260574341,3041,8,8247
703,3232,8252,0.8149700164794922,4587,8,8252
704,8256,8255,0.778393030166626,13184,2,8255
705,8269,6507,0.7547347545623779,8185,8,6507
706,4067,8270,0.8883568048477173,247,2,8270
707,5732,8288,0.794166088104248,10872,8,8288
708,8293,8292,0.94282066822052,3,5,8292
709,4611,678,0.8724758625030518,975,8,678
710,8303,1309,0.8094059824943542,2335,8,1309
711,8320,8319,0.797027587890625,8002,8,8319
712,8328,8327,0.8171868920326233,1291,8,8327
713,8332,1005,0.6692595481872559,3226,4,1005
714,6444,7508,0.8810360431671143,1161,7,7508
715,8352,3854,0.8166178464889526,4656,8,3854
716,3784,4572,0.8368480801582336,3615,8,4572
717,198,8389,0.852264404296875,1608,8,8389
718,5703,755,0.8373608589172363,2673,4,755
719,5915,300,0.8873518705368042,198,8,300
720,3609,8425,0.847482442855835,1381,8,8425
721,8429,8428,0.8347247838973999,4880,6,8428
722,875,8430,0.6610453128814697,15390,3,8430
723,7817,198,0.7910714149475098,8375,3,198
724,1162,5323,0.8555163741111755,819,2,5323
725,3524,2792,0.8060766458511353,10372,8,2792
726,315,8452,0.8377636671066284,3465,8,8452
727,8465,8465,1.0,1,8,8465
728,3290,5613,0.8694020509719849,41,8,5613
729,3059,7777,0.8410093188285828,2830,8,7777
730,4487,1025,0.8802783489227295,168,8,1025
731,8501,8500,0.8426713943481445,612,2,8500
732,8506,334,0.6978558897972107,17186,7,334
733,3560,7687,0.8545674085617065,2716,2,7687
734,8514,1461,0.8213341236114502,4630,8,1461
735,5033,8517,0.81743985414505,5818,2,8517
736,5441,8522,0.7943116426467896,270,6,8522
737,8527,8526,0.7932987809181213,5749,8,8526
738,8529,267,0.8642956018447876,631,2,267
739,8535,5335,0.8481499552726746,1928,8,5335
740,8547,8546,0.8473483324050903,807,8,8546
741,4777,7943,0.7796515822410583,13283,8,7943
742,8558,307,0.7993184924125671,6466,6,307
743,8578,7185,0.8670215606689453,212,8,7185
744,4273,2456,0.7963219881057739,9673,6,2456
745,6792,839,0.8369944095611572,828,8,839
746,2857,8586,0.7008992433547974,18113,4,8586
747,4212,984,0.7910952568054199,11156,8,984
748,1486,8614,0.822456955909729,4604,8,8614
749,8621,7168,0.8672528862953186,1089,8,7168
750,4467,8624,0.8675046563148499,400,8,8624
751,2109,2105,0.8250768184661865,1312,5,2105
752,8633,8632,0.8710260987281799,483,3,8632
753,237,8650,0.861831545829773,2036,8,8650
754,8655,8089,0.8468560576438904,585,5,8089
755,7711,8666,0.8150559067726135,7526,8,8666
756,161,7600,0.8550440073013306,215,8,7600
757,296,8671,0.7985837459564209,8081,3,8671
758,254,8682,0.8331748247146606,4214,8,8682
759,8686,8685,0.8492651581764221,1007,6,8685
760,5349,4503,0.856833815574646,882,4,4503
761,8690,7792,0.8541946411132812,1647,4,7792
762,5434,6874,0.9002681374549866,110,5,6874
763,2973,8703,0.8782342672348022,563,8,8703
764,835,8708,0.8083394765853882,4933,8,8708
765,5727,1868,0.8061127662658691,387,2,1868
766,8714,6057,0.9723134636878967,1,7,6057
767,7433,4231,0.8103930950164795,6716,8,4231
768,8754,8752,0.869099497795105,160,8,8752
769,8758,8757,0.8557268977165222,1480,2,8757
770,8765,6724,0.8884180784225464,559,8,6724
771,8773,8772,0.8759404420852661,1744,8,8772
772,297,8780,0.9019243717193604,30,8,8780
773,1823,8782,0.7085780501365662,10684,2,8782
774,3502,2097,0.8963263034820557,38,4,2097
775,8789,8788,0.832958996295929,5895,8,8788
776,873,5441,0.7807410955429077,820,2,5441
777,5659,8794,0.8276007771492004,2673,3,8794
778,4106,1855,0.7921780347824097,9335,3,1855
779,6464,6024,0.8481217622756958,2439,3,6024
780,6567,8804,0.7816411852836609,4661,8,8804
781,2360,3235,0.8459343910217285,435,4,3235
782,8815,8814,0.7978003621101379,8296,8,8814
783,8817,8816,0.896723210811615,212,2,8816
784,8829,8828,0.7641252875328064,8715,8,8828
785,8832,673,0.7866495251655579,11550,7,673
786,8837,8836,0.8543672561645508,2952,2,8836
787,8838,4165,0.7818465232849121,10839,4,4165
788,8841,8840,0.7653790712356567,16005,2,8840
789,2527,8843,0.8114781379699707,5244,2,8843
790,8846,8845,0.8241778612136841,3386,3,8845
791,965,8850,0.8212486505508423,2589,4,8850
792,8853,7638,0.8868899345397949,131,3,7638
793,8855,1617,0.8563627600669861,2487,2,1617
794,4286,1661,0.8524446487426758,2484,3,1661
795,2083,8861,0.8625644445419312,583,8,8861
796,5633,5428,0.7637659907341003,14610,8,5428
797,8889,3124,0.8521173000335693,270,8,3124
798,8895,2923,0.8444880247116089,1816,8,2923
799,8897,3989,0.7856467366218567,2206,2,3989
800,8899,3881,0.869990348815918,1369,3,3881
801,4602,8901,0.8903162479400635,939,6,8901
802,2329,362,0.8797569870948792,951,8,362
803,4242,8920,0.8803509473800659,287,7,8920
804,8937,3973,0.7545285224914551,626,8,3973
805,8355,8947,0.874119758605957,600,8,8947
806,8953,304,0.9487254023551941,4,8,304
807,4287,4287,0.9999999403953552,1,6,4287
808,4728,8960,0.776749312877655,7179,8,8960
809,7325,8293,0.84312903881073,4828,4,8293
810,7273,8871,0.8773031830787659,13,8,8871
811,2767,8963,0.882155179977417,117,6,8963
812,3029,843,0.8292041420936584,5549,6,843
813,8971,3172,0.8427483439445496,3609,2,3172
814,4272,4264,0.8766368627548218,209,8,4264
815,3792,8990,0.8794350624084473,512,7,8990
816,4972,5400,0.795876681804657,4569,2,5400
817,8996,8995,0.7579087018966675,10345,4,8995
818,9004,9003,0.8939673900604248,100,8,9003
819,9008,6132,0.8808548450469971,78,6,6132
820,6800,6210,0.8382112979888916,3356,8,6210
821,8289,6587,0.8057761192321777,3048,4,6587
822,9035,9034,0.8646732568740845,869,8,9034
823,702,4907,0.8741888999938965,1717,4,4907
824,2243,9075,0.7908498048782349,886,8,9075
825,9079,9078,0.883497953414917,548,8,9078
826,1781,9091,0.857122540473938,1093,8,9091
827,3898,6612,0.8198145627975464,4028,8,6612
828,9106,9105,0.832394003868103,4793,8,9105
829,4602,4106,0.8257391452789307,6443,8,4106
830,4860,4860,0.9999997615814209,1,8,4860
831,9115,9114,0.7985390424728394,3280,2,9114
832,2775,9123,0.8346261978149414,1633,8,9123
833,7112,3562,0.8458172082901001,3827,5,3562
834,6495,9128,0.7352205514907837,16571,8,9128
835,9136,9134,0.8635823130607605,624,8,9134
836,4309,3771,0.7079519033432007,10257,2,3771
837,6572,7168,0.92057204246521,49,8,7168
838,4608,9143,0.7977163791656494,7756,2,9143
839,644,1831,0.8711616396903992,229,2,1831
840,9166,1634,0.8337122797966003,2415,8,1634
841,6097,9181,0.7964972853660583,11553,8,9181
842,9187,9186,0.884652853012085,44,7,9186
843,9193,2198,0.8567044734954834,1872,8,2198
844,2292,9196,0.8372880220413208,2559,4,9196
845,3062,4606,0.7070491313934326,18026,8,4606
846,8798,9199,0.8847388625144958,1486,4,9199
847,2738,5486,0.8652541637420654,1051,8,5486
848,5115,4275,0.8134442567825317,3997,8,4275
849,116,4518,0.6857179999351501,7497,8,4518
850,7566,7566,0.9999999403953552,1,6,7566
851,8861,1676,0.836401104927063,2567,7,1676
852,8081,9239,0.8395864963531494,4491,8,9239
853,9241,1621,0.6717962622642517,18758,6,1621
854,9256,9255,0.8811103105545044,24,8,9255
855,9260,2397,0.8585927486419678,2179,4,2397
856,1514,6064,0.9033607244491577,13,8,6064
857,3329,5738,0.8215800523757935,10297,7,5738
858,2993,8455,0.808321475982666,8928,8,8455
859,9276,9277,0.7791652083396912,7111,6,9277
860,1264,8972,0.8708493709564209,1661,8,8972
861,4522,2457,0.854560136795044,335,2,2457
862,9289,1529,0.8524668216705322,1571,8,1529
863,9291,1381,0.8657106757164001,960,5,1381
864,9294,9293,0.7943682670593262,11883,5,9293
865,5510,7418,0.696139395236969,4110,8,7418
866,9306,5634,0.8465304374694824,14,8,5634
867,4534,835,0.7731032371520996,10048,6,835
868,3302,5032,0.8287460803985596,1835,8,5032
869,127,1002,0.865034818649292,579,8,1002
870,9320,9319,0.8708425760269165,975,2,9319
871,9322,1848,0.858782947063446,2425,8,1848
872,3736,7466,0.7571512460708618,998,2,7466
873,8958,9329,0.832457423210144,5187,2,9329
874,4389,6756,0.7896022796630859,9257,2,6756
875,1513,9333,0.9442181587219238,1,2,9333
876,9337,9336,0.8333024978637695,229,2,9336
877,1827,9338,0.8720607757568359,140,3,9338
878,6695,9340,0.8628315925598145,688,2,9340
879,9342,1817,0.8754415512084961,419,2,1817
880,9343,8139,0.876326322555542,424,2,8139
881,9346,6093,0.8182046413421631,6777,2,6093
882,2639,6849,0.8415976762771606,1850,8,6849
883,9351,740,0.8671514987945557,1541,8,740
884,9365,9364,0.7446582317352295,15120,8,9364
885,9368,9367,0.8502733707427979,826,3,9367
886,1164,9371,0.6897027492523193,5057,8,9371
887,9373,1951,0.8178868293762207,7959,3,1951
888,8502,3035,0.688399076461792,18260,4,3035
889,9019,453,0.76539546251297,5206,8,453
890,3151,5185,0.8150445818901062,5284,3,5185
891,9384,5159,0.8860245943069458,68,4,5159
892,2898,9388,0.7374438047409058,12152,4,9388
893,1508,9392,0.8502657413482666,5280,8,9392
894,9395,9394,0.7538533210754395,11808,3,9394
895,2613,827,0.7636638879776001,15138,8,827
896,3772,353,0.8517618179321289,1692,4,353
897,7657,9403,0.8624598383903503,262,8,9403
898,3633,8719,0.7981007099151611,11744,4,8719
899,8206,9408,0.881453812122345,188,8,9408
900,2292,6899,0.8748884201049805,940,6,6899
901,2965,9417,0.8551440238952637,66,8,9417
902,9430,9429,0.8931878209114075,231,8,9429
903,113,4691,0.8369290828704834,3353,8,4691
904,5071,8063,0.8725360631942749,327,8,8063
905,3880,4781,0.8541555404663086,1276,2,4781
906,9466,9465,0.8858341574668884,16,2,9465
907,9469,2372,0.8080888390541077,4108,7,2372
908,4560,9476,0.8376420140266418,3687,8,9476
909,3355,4927,0.8769726753234863,1223,8,4927
910,9483,9482,0.6631955504417419,10875,7,9482
911,9493,1183,0.7785212397575378,15212,8,1183
912,9497,5198,0.86027991771698,810,5,5198
913,9498,4617,0.8400249481201172,1427,2,4617
914,117,9500,0.8434402942657471,2411,2,9500
915,1026,5244,0.8545880317687988,989,8,5244
916,6081,9509,0.8832342624664307,484,8,9509
917,9517,2068,0.8763938546180725,87,8,2068
918,1235,8340,0.7980985045433044,11476,3,8340
919,7910,6360,0.8244730234146118,6509,5,6360
920,1738,9526,0.77622389793396,10534,7,9526
921,6923,1817,0.8569255471229553,1341,8,1817
922,9550,9549,0.7108334302902222,17584,8,9549
923,9553,8050,0.7520816326141357,17484,5,8050
924,9557,9556,0.8586490154266357,1702,3,9556
925,9560,5062,0.8471171855926514,3209,8,5062
926,1183,3030,0.8154075145721436,1549,4,3030
927,8478,9581,0.8323652744293213,3864,8,9581
928,4284,1178,0.7526065707206726,7485,2,1178
929,3940,4314,0.7784914970397949,6126,3,4314
930,678,3562,0.8562043905258179,2083,6,3562
931,1660,4630,0.8297457695007324,3589,3,4630
932,9609,8323,0.8703972697257996,128,2,8323
933,1831,106,0.8872686624526978,181,2,106
934,9447,5738,0.8283728957176208,8920,3,5738
935,1790,9619,0.8366734981536865,1460,8,9619
936,9103,602,0.8419220447540283,1008,3,602
937,8052,9624,0.8820756673812866,557,7,9624
938,806,1180,0.8482756614685059,3008,8,1180
939,2398,9629,0.8941053152084351,364,4,9629
940,9630,6354,0.8432246446609497,1087,4,6354
941,9634,9633,0.8662564754486084,442,3,9633
942,9637,3735,0.8679262399673462,684,4,3735
943,9658,388,0.7742846012115479,3946,8,388
944,6086,9663,0.872355580329895,602,8,9663
945,9668,476,0.7908223867416382,12725,3,476
946,3516,840,0.834086000919342,4528,8,840
947,9676,9675,0.8580639362335205,3480,2,9675
948,1425,1474,0.7981109619140625,10311,2,1474
949,9682,838,0.8854765892028809,166,7,838
950,7676,9685,0.8889696598052979,48,6,9685
951,72,7586,0.7621506452560425,13528,6,7586
952,9692,9691,0.8791463375091553,1128,2,9691
953,9702,1379,0.8249361515045166,570,8,1379
954,6417,3047,0.6335080862045288,19141,8,3047
955,262,2360,0.8264724016189575,3635,8,2360
956,9145,9145,0.9999999403953552,1,8,9145
957,6991,755,0.8484761118888855,1599,5,755
958,4069,9242,0.7538203001022339,7397,8,9242
959,7124,8106,0.8129265308380127,7206,8,8106
960,4099,867,0.8077244758605957,11043,8,867
961,9755,9754,0.7690454721450806,13470,2,9754
962,1694,9770,0.7615939974784851,16835,8,9770
963,5853,9771,0.8878974914550781,63,4,9771
964,2816,9773,0.8959321975708008,234,3,9773
965,9777,9776,0.7648214101791382,1204,5,9776
966,683,1621,0.8076414465904236,757,8,1621
967,8707,9788,0.8864829540252686,171,8,9788
968,9796,9268,0.8206478357315063,2638,8,9268
969,1631,9683,0.800613284111023,8448,8,9683
970,4419,923,0.7678864002227783,15000,8,923
971,8022,8438,0.8604367971420288,870,3,8438
972,6896,9810,0.6886100172996521,8355,6,9810
973,3002,709,0.8642926812171936,1029,3,709
974,9814,9813,0.8263393640518188,6596,4,9813
975,4664,9826,0.6905663013458252,9053,8,9826
976,3308,4656,0.8796510696411133,464,3,4656
977,4396,8081,0.8309130668640137,1323,8,8081
978,9842,4354,0.8096706867218018,7283,6,4354
979,9846,9845,0.8295263051986694,4269,3,9845
980,2111,1175,0.8728199005126953,75,5,1175
981,517,3735,0.8446650505065918,2234,8,3735
982,9865,3516,0.7544360160827637,9070,8,3516
983,2272,9871,0.8354320526123047,3093,8,9871
984,4660,4887,0.8746961951255798,519,8,4887
985,3037,2867,0.8515357971191406,1649,2,2867
986,5136,9878,0.9003733992576599,32,7,9878
987,9889,7280,0.8234946727752686,4760,8,7280
988,9896,3519,0.7267184257507324,17146,8,3519
989,9900,1525,0.8349528312683105,2466,4,1525
990,9914,592,0.836617112159729,1328,8,592
991,8294,9767,0.845334529876709,463,6,9767
992,9921,4905,0.6736934185028076,19363,7,4905
993,9923,9922,0.7425874471664429,5827,3,9922
994,3791,9929,0.8669431805610657,969,8,9929
995,9932,9931,0.8213393092155457,2021,4,9931
996,1114,2037,0.8038631677627563,4751,2,2037
997,9936,9935,0.7757676839828491,13094,5,9935
998,3682,9940,0.8420624136924744,617,8,9940
999,4140,584,0.8669838309288025,89,5,584
1000,3217,9960,0.8849968910217285,305,8,9960
1001,61,8198,0.8848598003387451,419,3,8198
1002,3098,9961,0.8184844255447388,7970,2,9961
1003,4127,1682,0.8790926933288574,229,8,1682
1004,9968,6326,0.91038978099823,4,3,6326
1005,1870,3866,0.8783645033836365,238,2,3866
1006,3152,1723,0.8424059152603149,939,8,1723
1007,9979,4670,0.8916382193565369,165,6,4670
1008,9988,9987,0.7254544496536255,8934,8,9987
1009,7886,9995,0.7993709444999695,14020,8,9995
1010,5076,2568,0.8225976228713989,1997,2,2568
1011,10013,2820,0.8191455006599426,3669,8,2820
1012,9540,10015,0.740869402885437,6111,3,10015
1013,2504,4106,0.8629956245422363,1169,4,4106
1014,10022,10022,1.0,1,5,10022
1015,10072,1326,0.8599738478660583,130,8,1326
1016,10082,8762,0.8921700716018677,162,8,8762
1017,10086,233,0.8733444809913635,301,8,233
1018,4939,7703,0.8893131017684937,23,8,7703
1019,10086,10093,0.8534659743309021,919,2,10093
1020,5357,5137,0.8233147859573364,9918,7,5137
1021,10096,6115,0.8108973503112793,7893,2,6115
1022,9089,10101,0.8479841351509094,1126,6,10101
1023,10107,7989,0.7332566380500793,7738,8,7989
