user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
592,3646,420,0.7130284309387207,8136,2,420
593,596,852,0.7962576746940613,771,2,852
594,56,1535,0.8288421630859375,334,2,1535
595,1250,3386,0.8075425624847412,1786,3,3386
596,3658,3657,0.7906985282897949,2006,6,3657
597,3661,878,0.6091651320457458,11027,4,878
598,3667,3666,0.6863117814064026,5230,6,3666
599,2511,3670,0.875002920627594,90,2,3670
600,3677,3675,0.6660490036010742,8793,8,3675
601,3681,3680,0.8600871562957764,47,2,3680
602,529,2763,0.7487345933914185,1732,8,2763
603,3696,3692,0.7698626518249512,165,8,3692
604,2211,3701,0.6755465865135193,4167,4,3701
605,842,2028,0.7709118127822876,1821,2,2028
606,3363,910,0.8178232908248901,79,3,910
607,3705,240,0.5872657299041748,11346,2,240
608,182,2075,0.7107564210891724,3926,3,2075
609,1324,1319,0.8746688365936279,8,2,1319
610,3712,1566,0.6397877335548401,7800,8,1566
611,3715,435,0.8201638460159302,978,2,435
612,3718,3717,0.7599527835845947,4582,3,3717
613,3722,3721,0.6757073402404785,8907,4,3721
614,3377,1706,0.7072596549987793,4141,2,1706
615,720,2195,0.8016950488090515,1228,8,2195
616,3736,3735,0.7172473669052124,6983,2,3735
617,649,486,0.7630430459976196,440,2,486
618,71,3742,0.8036307096481323,702,7,3742
619,3670,1992,0.8802835941314697,127,8,1992
620,3757,3756,0.7416896820068359,3573,2,3756
621,3760,2088,0.8472684621810913,502,3,2088
622,2834,3763,0.6351721286773682,9875,3,3763
623,1154,3765,0.8126703500747681,67,3,3765
624,3770,3255,0.7029464840888977,944,8,3255
625,1202,3773,0.7102352380752563,4146,2,3773
626,3446,1185,0.7484781742095947,1310,2,1185
627,3780,3779,0.8702093958854675,69,5,3779
628,2379,381,0.8161060810089111,185,2,381
629,3784,3783,0.7095578908920288,6094,2,3783
630,2832,658,0.8119540214538574,641,5,658
631,1343,3793,0.8102576732635498,994,3,3793
632,3794,3657,0.8023506999015808,1422,5,3657
633,3062,3798,0.7266302108764648,3214,6,3798
634,3586,3802,0.74257892370224,2437,4,3802
635,838,2815,0.7981303930282593,1626,8,2815
636,2847,3812,0.8086853623390198,765,4,3812
637,695,3816,0.8035404682159424,184,3,3816
638,3822,3821,0.7297906279563904,2564,5,3821
639,3828,461,0.7087562084197998,5167,6,461
640,3515,3831,0.9311171174049377,5,2,3831
641,13,2100,0.7889360189437866,173,8,2100
642,1020,1234,0.9126062393188477,3,2,1234
643,1208,299,0.784094512462616,2387,4,299
644,706,2813,0.7755430340766907,5135,3,2813
645,2835,2252,0.7889411449432373,179,8,2252
646,3851,3850,0.6389108896255493,9952,3,3850
647,3854,1228,0.7004969120025635,6860,3,1228
648,2457,2456,0.5807650089263916,8399,2,2456
649,1274,3865,0.772193193435669,3831,8,3865
650,3872,3871,0.7750479578971863,876,8,3871
651,2592,3875,0.8286958932876587,240,2,3875
652,3880,3879,0.7003619074821472,6797,2,3879
653,1726,88,0.7338657379150391,1352,2,88
654,3885,3884,0.828137993812561,83,2,3884
655,3888,2051,0.7509129643440247,3818,3,2051
656,798,3893,0.7375528812408447,6174,4,3893
657,3899,3897,0.8583765029907227,47,6,3897
658,3904,3903,0.8744717836380005,20,2,3903
659,2119,3907,0.6872665882110596,6124,4,3907
660,1385,3913,0.7607898712158203,6471,8,3913
661,3916,3915,0.7630712985992432,4051,2,3915
662,3452,3918,0.7343972325325012,3561,3,3918
663,3922,3921,0.7438055276870728,3469,2,3921
664,3927,3924,0.7940256595611572,1107,5,3924
665,2155,3368,0.7826316356658936,172,2,3368
666,2763,2025,0.7980120778083801,308,6,2025
667,3939,3938,0.6347955465316772,3481,2,3938
668,3942,3941,0.6327069401741028,10702,2,3941
669,2488,3944,0.769033670425415,4652,3,3944
670,3947,1543,0.7476730346679688,3603,3,1543
671,1702,2519,0.677384614944458,8571,7,2519
672,3952,2126,0.7193025350570679,3394,2,2126
673,3146,3956,0.8265255093574524,35,4,3956
674,3961,1251,0.7556439638137817,503,5,1251
675,3963,3962,0.7939283847808838,288,2,3962
676,2631,1104,0.7946600914001465,982,2,1104
677,3966,3965,0.6716067790985107,6663,4,3965
678,939,1670,0.733256995677948,6658,8,1670
679,3972,3971,0.7157716155052185,1987,3,3971
680,3954,2412,0.9467816352844238,3,6,2412
681,3980,3979,0.7825891971588135,38,2,3979
682,3661,3,0.8241929411888123,27,3,3
683,518,838,0.806032121181488,801,3,838
684,353,3990,0.7705866098403931,2021,4,3990
685,3994,3992,0.7012262344360352,9641,2,3992
686,3998,3997,0.7641125321388245,4105,3,3997
687,630,2328,0.7820351123809814,153,8,2328
688,3617,4009,0.8215131759643555,381,3,4009
689,4013,2536,0.5614932775497437,9467,3,2536
690,4019,3560,0.7301204204559326,3142,6,3560
691,1734,3418,0.7208601832389832,7358,3,3418
692,1051,4025,0.7774442434310913,285,3,4025
693,1017,4027,0.6983851790428162,3665,3,4027
694,1846,3142,0.7373147010803223,2925,8,3142
695,1380,3057,0.9068618416786194,14,7,3057
696,4049,4048,0.7022385597229004,8563,3,4048
697,4052,4051,0.6886981129646301,6215,2,4051
698,4059,4058,0.7409887313842773,3469,8,4058
699,4064,4062,0.8904049396514893,2,4,4062
700,4068,3015,0.6431875228881836,5776,3,3015
701,4079,4075,0.7248943448066711,5075,8,4075
702,2043,4083,0.892806351184845,7,3,4083
703,39,4086,0.8622639179229736,4,8,4086
704,4021,4089,0.8268526196479797,73,3,4089
705,4095,4094,0.8730583786964417,48,3,4094
706,3719,4097,0.79151451587677,262,2,4097
707,2547,2185,0.7902656197547913,1532,2,2185
708,4100,4099,0.7570631504058838,5513,2,4099
709,4107,4104,0.8863957524299622,2,6,4104
710,4112,4110,0.7941116094589233,13,6,4110
711,4117,4115,0.8736672401428223,4,8,4115
712,4119,3546,0.7082339525222778,6265,2,3546
713,2574,4121,0.9285770058631897,2,4,4121
714,4127,4126,0.7909135818481445,250,5,4126
715,4131,4130,0.7508008480072021,4337,2,4130
716,1643,4135,0.7119651436805725,4939,4,4135
717,4140,4139,0.6564673185348511,10381,2,4139
718,972,4143,0.9251142740249634,3,2,4143
719,2115,4146,0.6767193675041199,6687,2,4146
720,4155,4154,0.7460101842880249,1711,8,4154
721,2784,4157,0.7322969436645508,3073,2,4157
722,4160,4159,0.6226887106895447,9845,4,4159
723,3579,384,0.9119610786437988,26,8,384
724,2380,4169,0.6642624139785767,6614,4,4169
725,4175,1522,0.7746717929840088,200,5,1522
726,238,4181,0.7101331949234009,8613,8,4181
727,4183,4182,0.6259390115737915,9973,2,4182
728,2944,4184,0.9535030126571655,1,2,4184
729,3024,4185,0.6718177199363708,1817,2,4185
730,4191,4189,0.7102310061454773,2826,5,4189
731,4196,4193,0.9448593854904175,3,4,4193
732,4201,1571,0.5257612466812134,11872,3,1571
733,4207,4206,0.9017869830131531,9,4,4206
734,3928,349,0.857465386390686,22,3,349
735,829,4214,0.7713109254837036,3215,4,4214
736,4218,4217,0.7639620900154114,790,2,4217
737,4229,4228,0.8305691480636597,26,8,4228
738,4232,53,0.6571598052978516,8780,6,53
739,1046,4234,0.8327133655548096,108,3,4234
740,4247,4244,0.9390732049942017,2,8,4244
741,792,2580,0.6017232537269592,11615,2,2580
742,518,4254,0.7676874399185181,2049,6,4254
743,1424,709,0.8416299819946289,272,5,709
744,4260,4259,0.6663937568664551,9557,6,4259
745,4264,4263,0.8873430490493774,50,3,4263
746,4271,4270,0.6175820231437683,4531,4,4270
747,1044,2315,0.8434281349182129,10,2,2315
748,71,69,0.8886486291885376,12,2,69
749,4276,4275,0.8047904968261719,143,2,4275
750,2655,1912,0.9249097108840942,17,2,1912
751,1440,4281,0.6712139844894409,8757,7,4281
752,4284,4283,0.72984778881073,3424,2,4283
753,1129,4286,0.8022218942642212,381,3,4286
754,3397,44,0.8326138257980347,40,4,44
755,11,4290,0.8844765424728394,16,3,4290
756,3075,1861,0.6899259090423584,7425,3,1861
757,3391,3612,0.8045452237129211,74,3,3612
758,3650,4295,0.7464156150817871,411,4,4295
759,4299,4298,0.7938628196716309,1323,7,4298
760,4303,4302,0.8075160980224609,375,3,4302
761,1294,4308,0.8253308534622192,261,4,4308
762,1134,2406,0.6781797409057617,7480,2,2406
763,4312,4311,0.6721606254577637,9261,3,4311
764,4315,260,0.9037430286407471,5,2,260
765,1535,1532,0.8499102592468262,78,3,1532
766,4320,977,0.9295836687088013,6,3,977
767,793,2580,0.8845490217208862,62,8,2580
768,4335,3154,0.6260910034179688,9327,8,3154
769,3680,249,0.807070255279541,957,8,249
770,3351,3349,0.9335314631462097,2,4,3349
771,4343,4342,0.7372711300849915,977,2,4342
772,2304,56,0.6854596138000488,4340,8,56
773,1842,79,0.8100812435150146,601,3,79
774,4352,4351,0.7582498788833618,2520,2,4351
775,2237,292,0.7702652215957642,4348,2,292
776,4357,1643,0.9008127450942993,16,4,1643
777,2094,3881,0.7993459701538086,892,5,3881
778,4363,583,0.6147104501724243,10727,6,583
779,4171,3040,0.749170184135437,2376,8,3040
780,4375,4253,0.7054853439331055,6204,8,4253
781,4380,4379,0.9411834478378296,2,4,4379
782,4405,4403,0.8071927428245544,741,8,4403
783,4410,4408,0.9707430601119995,2,2,4408
784,674,1296,0.8909460306167603,5,3,1296
785,1119,926,0.7699277400970459,1943,8,926
786,4423,4195,0.7072392106056213,4808,5,4195
787,352,4425,0.6341025829315186,9409,4,4425
788,907,4427,0.6392980813980103,7256,2,4427
789,574,4148,0.6556304097175598,4413,8,4148
790,4437,842,0.8537108898162842,172,4,842
791,1763,4440,0.7634178400039673,2587,2,4440
792,71,4442,0.7502609491348267,1392,2,4442
793,595,3689,0.7593668699264526,1421,2,3689
794,4446,3,0.6195495128631592,8479,2,3
795,4452,4451,0.7878174781799316,480,3,4451
796,4456,704,0.7761719822883606,2729,3,704
797,3251,4460,0.6966821551322937,5039,2,4460
798,4463,1852,0.7411553859710693,4332,2,1852
799,4466,3621,0.789432942867279,705,4,3621
800,1213,1092,0.7121346592903137,4531,2,1092
801,2841,4469,0.7639169692993164,2138,2,4469
802,4472,3061,0.7763822078704834,1171,2,3061
803,234,2631,0.8544460535049438,155,8,2631
804,803,443,0.6859426498413086,6055,4,443
805,3870,4480,0.9290065169334412,8,3,4480
806,791,4485,0.7044988870620728,4702,8,4485
807,608,607,0.9030100107192993,3,3,607
808,4491,4490,0.9299793839454651,7,2,4490
809,1702,1710,0.8128334283828735,131,2,1710
810,2422,2313,0.7541226148605347,2529,8,2313
811,4515,4514,0.7087703943252563,5770,8,4514
812,3512,4519,0.7023888826370239,4795,2,4519
813,2618,3795,0.8007140159606934,2596,2,3795
814,4522,470,0.8735564351081848,28,5,470
815,823,4524,0.6583096981048584,10223,3,4524
816,1854,28,0.5695446133613586,5985,3,28
817,2491,4528,0.8249028921127319,624,8,4528
818,4530,4529,0.7416425347328186,1843,3,4529
819,3319,382,0.7719618678092957,998,2,382
820,2006,4535,0.6893272399902344,2691,3,4535
821,4542,4541,0.8342409133911133,39,6,4541
822,4545,2941,0.9258812069892883,4,2,2941
823,4554,2686,0.9440972208976746,4,8,2686
824,4558,1512,0.7976642847061157,258,2,1512
825,4563,4562,0.7917123436927795,809,8,4562
826,4234,1212,0.7185338139533997,4021,2,1212
827,561,4566,0.7825881242752075,3176,2,4566
828,4568,332,0.8242537975311279,597,4,332
829,1959,4571,0.75262451171875,3466,2,4571
830,4575,2913,0.7960993051528931,255,5,2913
831,4579,2617,0.9095309972763062,6,2,2617
832,989,4582,0.7481874227523804,1291,3,4582
833,805,1657,0.7379688024520874,6599,2,1657
834,4591,4590,0.8378345370292664,263,8,4590
835,693,4438,0.7670755386352539,1880,5,4438
836,4597,4596,0.6977800130844116,9705,5,4596
837,4208,4611,0.8791344165802002,41,8,4611
838,4615,4614,0.6147281527519226,11137,2,4614
839,4619,4618,0.5943114757537842,10581,8,4618
840,4622,4621,0.9231455326080322,13,2,4621
841,2893,3074,0.7778264284133911,616,8,3074
842,4630,828,0.7262908220291138,6182,2,828
843,2562,2461,0.7089458107948303,2604,6,2461
844,1595,4640,0.864022970199585,31,8,4640
845,666,710,0.8871580958366394,1,4,710
846,4645,2651,0.607467770576477,9066,3,2651
847,4422,2852,0.794390857219696,10,3,2852
848,1581,4651,0.9489436149597168,1,2,4651
849,3402,1174,0.7488853931427002,4376,2,1174
850,4654,4175,0.9130226373672485,26,2,4175
851,4656,4655,0.7473387122154236,492,3,4655
852,4659,4658,0.8907654285430908,1,5,4658
853,4622,4664,0.6162323355674744,8125,4,4664
854,4668,4667,0.7664949297904968,2453,6,4667
855,916,1448,0.7927796244621277,2283,4,1448
856,4683,4682,0.7764475345611572,117,8,4682
857,482,3459,0.7106707692146301,3697,3,3459
858,4690,4689,0.6577398777008057,7404,5,4689
859,1070,4693,0.7619449496269226,388,6,4693
860,4697,3420,0.6983155608177185,6063,5,3420
861,4701,4018,0.7693525552749634,1235,2,4018
862,1012,939,0.7497142553329468,1068,8,939
863,3230,1703,0.7569563388824463,737,5,1703
864,2941,4716,0.7292602062225342,3948,2,4716
865,297,626,0.8020633459091187,1759,5,626
866,4720,3967,0.8245088458061218,555,2,3967
867,4111,1717,0.8955623507499695,13,7,1717
868,4726,938,0.7369294166564941,4499,3,938
869,4729,2155,0.8049312233924866,209,2,2155
870,1175,4732,0.6946427822113037,7711,4,4732
871,216,413,0.7310239672660828,336,6,413
872,1252,455,0.883857250213623,41,2,455
873,945,4754,0.7490930557250977,3500,8,4754
874,4527,1091,0.9072079658508301,11,5,1091
875,506,2376,0.8028601408004761,985,4,2376
876,1721,2416,0.8242119550704956,231,8,2416
877,4412,710,0.7418049573898315,3281,4,710
878,3775,4777,0.8683112263679504,15,3,4777
879,3509,1686,0.9135233759880066,15,3,1686
880,60,4783,0.7643433809280396,2358,8,4783
881,4787,4071,0.6866596341133118,9102,5,4071
882,4790,4789,0.8793922662734985,2,2,4789
883,819,4792,0.6666224002838135,10564,8,4792
884,2448,2046,0.8762181997299194,9,7,2046
885,4806,1260,0.7027397751808167,8054,6,1260
886,4809,3281,0.664523720741272,8842,2,3281
887,2789,4815,0.7714526057243347,285,6,4815
888,3179,2548,0.7265750169754028,2091,4,2548
889,448,4821,0.5256660580635071,11216,4,4821
890,606,4374,0.735871434211731,2973,4,4374
891,4826,4825,0.698165237903595,8896,2,4825
892,4829,4828,0.5348302125930786,10011,2,4828
893,4834,4833,0.6326274871826172,9831,4,4833
894,4841,4840,0.8126372694969177,165,5,4840
895,727,4843,0.8274706602096558,667,3,4843
896,4846,4844,0.8013657331466675,95,3,4844
897,1070,606,0.7746058106422424,290,3,606
898,721,448,0.664876401424408,7935,2,448
899,455,849,0.8501954674720764,88,3,849
900,1955,2910,0.7861917018890381,1835,8,2910
901,4856,652,0.8431910276412964,657,2,652
902,2835,110,0.7558929920196533,919,4,110
903,3141,1744,0.7378072142601013,1785,2,1744
904,2347,4862,0.7502150535583496,523,3,4862
905,35,200,0.7156386375427246,6681,3,200
906,510,2604,0.7830215692520142,820,3,2604
907,4402,966,0.7784105539321899,2410,8,966
908,438,4874,0.7539496421813965,1892,2,4874
909,4878,4841,0.6523779630661011,10956,8,4841
910,4881,229,0.7098370790481567,8079,5,229
911,4884,4883,0.9082844853401184,8,2,4883
912,4889,4888,0.6935707926750183,4619,4,4888
913,258,616,0.6890121102333069,4015,2,616
914,731,4892,0.7059075236320496,8731,2,4892
915,518,208,0.6516573429107666,5286,3,208
916,4904,3258,0.6312427520751953,8287,8,3258
917,4203,2029,0.6482149362564087,7286,3,2029
918,4911,4196,0.6990327835083008,6344,3,4196
919,4914,4913,0.6343917846679688,9186,4,4913
920,4918,4916,0.9220131635665894,5,2,4916
921,4921,3424,0.8241933584213257,874,3,3424
922,4927,4926,0.7631560564041138,2382,8,4926
923,4930,2488,0.6631597876548767,8096,2,2488
924,4937,4936,0.9752379655838013,1,6,4936
925,4940,4939,0.6235219240188599,11768,8,4939
926,653,675,0.8012950420379639,514,3,675
927,4943,3877,0.9435328245162964,1,3,3877
928,2301,4947,0.7441345453262329,6408,6,4947
929,4948,2864,0.5913307070732117,10320,3,2864
930,4952,60,0.7252305746078491,3647,2,60
931,3490,1011,0.7472145557403564,2021,6,1011
932,2339,4957,0.6907174587249756,6197,6,4957
933,1536,4959,0.6811187267303467,4266,4,4959
934,2072,4966,0.7073209285736084,5417,6,4966
935,4974,2860,0.7710458636283875,1581,8,2860
936,4978,810,0.6612694263458252,3536,2,810
937,4980,4245,0.8005410432815552,71,2,4245
938,339,4981,0.8288881778717041,161,2,4981
939,4984,2223,0.8789818286895752,31,2,2223
940,4988,4987,0.6853296756744385,4503,3,4987
941,1540,4996,0.5997737050056458,9966,8,4996
942,1508,2905,0.7809061408042908,611,2,2905
943,2736,403,0.679356575012207,6634,2,403
944,3618,5001,0.6660184860229492,3347,5,5001
945,2956,2951,0.8714931011199951,20,3,2951
946,573,2238,0.6947177052497864,3381,8,2238
947,1844,2474,0.7226046323776245,5369,2,2474
948,1694,3357,0.7267690896987915,6238,2,3357
949,2478,4952,0.8689848184585571,46,3,4952
950,5017,5016,0.8671036958694458,7,2,5016
951,1120,1061,0.6862330436706543,7019,8,1061
952,1343,5023,0.8005286455154419,1758,5,5023
953,5026,5025,0.7531148195266724,4157,2,5025
954,227,5029,0.6797307729721069,9205,3,5029
955,710,905,0.6918231248855591,8050,6,905
956,2720,1479,0.9440983533859253,1,2,1479
957,2380,2632,0.9640762209892273,1,8,2632
958,5041,5040,0.6766138076782227,7098,5,5040
959,5048,5047,0.9280306100845337,4,8,5047
960,4482,636,0.8282274007797241,151,8,636
961,1923,1825,0.805120587348938,555,2,1825
962,5053,2309,0.8746278285980225,30,2,2309
963,743,1037,0.8940079212188721,50,4,1037
964,198,2028,0.7897112369537354,1183,3,2028
965,5059,5058,0.8687442541122437,41,2,5058
966,2204,128,0.743541955947876,511,4,128
967,3585,387,0.8804194927215576,1,3,387
968,1527,1508,0.910815417766571,16,8,1508
969,5072,5071,0.8522764444351196,19,7,5071
970,5074,5073,0.680094838142395,4320,2,5073
971,3004,5078,0.9464467167854309,3,6,5078
972,5081,3559,0.7897773385047913,53,5,3559
973,5084,4422,0.6404734253883362,7557,3,4422
974,5088,5087,0.7570765018463135,1721,8,5087
975,3007,1038,0.7043400406837463,1958,3,1038
976,1569,1842,0.7702309489250183,2925,6,1842
977,232,840,0.6853574514389038,7633,2,840
978,3839,1092,0.7069552540779114,5023,2,1092
979,1070,3983,0.7280328869819641,404,3,3983
980,12,51,0.909562349319458,16,2,51
981,5102,4474,0.6601613759994507,7692,3,4474
982,3918,713,0.8186259269714355,49,2,713
983,5106,2487,0.7440564632415771,2847,2,2487
984,282,65,0.8046151399612427,756,6,65
985,1575,5111,0.7217051982879639,6600,6,5111
986,2631,118,0.7883692979812622,929,8,118
987,2210,5116,0.7344944477081299,3200,3,5116
988,5119,5118,0.8069905638694763,405,2,5118
989,4445,5122,0.671030580997467,8789,5,5122
990,5125,5124,0.7214910984039307,1765,3,5124
991,1477,3792,0.7651685476303101,1675,8,3792
992,2491,5135,0.7895599603652954,997,7,5135
993,1557,3766,0.7230436205863953,1744,2,3766
994,314,5141,0.7630249261856079,5293,3,5141
995,5144,429,0.8058004379272461,1465,6,429
996,290,2655,0.9507369995117188,3,2,2655
997,3531,1076,0.7642631530761719,1667,5,1076
998,4636,667,0.925595760345459,11,8,667
999,3391,3610,0.7545579075813293,382,3,3610
1000,1850,1239,0.8582321405410767,45,7,1239
1001,596,4785,0.7998871803283691,440,3,4785
1002,3817,3842,0.7929865717887878,488,3,3842
1003,5158,4039,0.6396527886390686,11042,2,4039
1004,1871,3877,0.6684505343437195,8971,4,3877
1005,792,5163,0.657099187374115,10527,8,5163
1006,4902,735,0.8396155834197998,81,3,735
1007,2592,5084,0.7995080947875977,299,2,5084
1008,3867,1018,0.6454944610595703,10818,8,1018
1009,5173,5172,0.9284650087356567,1,8,5172
1010,4239,4246,0.8491885662078857,10,2,4246
1011,2230,2916,0.7232325077056885,822,6,2916
1012,86,5178,0.7933012247085571,500,4,5178
1013,2657,115,0.6529973149299622,7088,2,115
1014,5185,2812,0.7664734125137329,1695,3,2812
1015,5187,4363,0.606621503829956,10332,5,4363
1016,5190,2898,0.8267074823379517,337,3,2898
1017,2330,441,0.7165976762771606,6956,3,441
1018,1873,5196,0.6872367262840271,6331,2,5196
1019,51,911,0.8462327718734741,9,4,911
1020,5200,5199,0.8290424346923828,36,4,5199
1021,2335,5202,0.873267412185669,134,5,5202
1022,277,5204,0.7559497356414795,1486,2,5204
1023,5207,5206,0.6835039258003235,8370,5,5206
1024,5210,5209,0.6301481127738953,7172,2,5209
1025,2664,4668,0.5999612212181091,11572,5,4668
1026,5153,4495,0.8618124723434448,161,4,4495
1027,1467,5217,0.8146526217460632,69,4,5217
1028,5219,2999,0.734075665473938,3049,8,2999
1029,5225,1033,0.5994898676872253,10662,7,1033
1030,893,5229,0.891106367111206,78,3,5229
1031,5232,4303,0.7441929578781128,1253,3,4303
1032,2083,5235,0.895452618598938,6,2,5235
1033,2096,53,0.6684417724609375,8221,4,53
1034,140,2257,0.6994529366493225,7821,8,2257
1035,410,5248,0.800293505191803,739,2,5248
1036,5251,230,0.7786892652511597,2310,3,230
1037,5257,5256,0.8774499893188477,19,8,5256
1038,5263,5262,0.6582290530204773,3348,7,5262
1039,5268,5264,0.7453321218490601,4870,4,5264
